id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
317024,ORANGE,AJO,"5G NR 700, 5G NR 3500",AV DE LA GARE RTE D'AVESNES TERRAIN SNCF 59600 MAUBEUGE,59392,"50.2717,3.9683",Pylône tubulaire,"22,0m",SNCF Réseau,False,False
317122,Gouv Nelle Calédonie (OPT),ALL,LTE 800,OUANGO - POUEPAÏ (OUANGO OPT) 98833 VOH,98831,"-20.7778,164.7375",Pylône autostable,"20,2m",Office des Postes et Télécom,False,False
332549,FREE MOBILE,ALL,LTE 2100,CHEM RURAL DES GRENATIÈRES (LA VILLETTE) 73290 LA MOTTE SERVOLEX,73179,"45.5867,5.8572",Pylône autostable,"32,5m",ATC FRANCE,False,False
339008,ORANGE,AJO,"LTE 700, 5G NR 2100",2 IMP DES CÔTEAUX (AU-DESSUS DU GRAND MARAIS) 51140 MUIZON,51391,"49.2728,3.9114",Pylône autostable,"30,0m",TOTEM,False,False
342020,BOUYGUES TELECOM,SUP,GSM 900,(FONT FROIDE) 38142 AURIS,38020,"45.0794,6.085",Bâtiment,"7,4m",ORANGE Services Fixes,False,False
342022,BOUYGUES TELECOM,SUP,GSM 900,(FONT FROIDE) 38142 AURIS,38020,"45.0794,6.085",Bâtiment,"3,3m",ORANGE Services Fixes,False,False
350373,SFR,SUP,UMTS 2100,8 R DELABORDÈRE 92200 NEUILLY SUR SEINE,92051,"48.8803,2.255",Bâtiment,"17,5m","Copropriété, Syndic, SCI",False,False
360779,ORANGE,ALL,LTE 700,PRÈS D.132 (BRETONVILLIERS) 28700 AUNAY SOUS AUNEAU,28013,"48.4256,1.7853",Pylône autostable,"25,0m",TOTEM,False,False
366210,ORANGE,AJO,5G NR 700,CHEM DE LA PALUE AIRE DE REPOS LE BOIS DE ROME (BRIS) 33115 LA TESTE DE BUCH,33529,"44.6325,-1.1608",Pylône tubulaire,"31,5m",TOTEM,False,False
435815,BOUYGUES TELECOM,SUP,GSM 900,21 R DR PINGAT 21000 DIJON,21231,"47.3306,5.0314",Immeuble,"24,0m",Société Privée,False,False
435861,FREE MOBILE,ALL,5G NR 3500,PRÈS N.10 (LA FRINGALE) 28200 LA CHAPELLE DU NOYER,28075,"48.0367,1.2983",Pylône autostable,"104,0m",TDF,False,False
437047,BOUYGUES TELECOM,AJO,LTE 800,1830 AV DU GÉNÉRAL DE GAULLE CHÂTEAU D'EAU 59910 BONDUES,59090,"50.72,3.11",Château d'eau - réservoir,"35,6m",SFR,False,False
437067,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2100",RD 58 - QUARTIER DE BROYES CENTRALE THERMIQUE - PARC À CHARBON 13590 MEYREUIL,13060,"43.4697,5.4972",Pylône autostable,"33,0m",TOTEM,False,False
437998,BOUYGUES TELECOM,SUP,GSM 900,(LA BÉRAUDIÈRE-NORD) 42150 LA RICAMARIE,42183,"45.4183,4.37",Pylône autostable,"21,2m",ATC FRANCE,False,False
438011,ORANGE,ALL,LTE 700,R LÉON BLUM FOYER REDOUTE (ST SAUVEUR) 50100 CHERBOURG EN COTENTIN,50129,"49.6344,-1.6375",Immeuble,"22,9m",Société HLM,False,False
438407,SFR,AJO,"LTE 700, 5G NR 3500",(LES BOUYGUETTES) 24680 GARDONNE,24194,"44.8353,0.3511",Pylône autostable,"48,5m",TDF,False,False
438410,FREE MOBILE,SUP,"LTE 2100, LTE 2600",(LA TOUR D'ALBON) 26140 ALBON,26002,"45.2511,4.8744",Pylône autostable,"28,0m",TDF,False,False
438714,ORANGE,AJO,"5G NR 700, 5G NR 3500",LES CHARPIGNES RD  69 (LES CÔTES PESSE) 57530 OGY MONTOY FLANVILLE,57482,"49.1244,6.2739",Pylône autostable,"37,5m",ATC FRANCE,False,False
439116,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600, 5G NR 3500",33 CHEM DE PROVENCE 38070 ST QUENTIN FALLAVIER,38449,"45.6394,5.1019",Silo,"32,0m","Coopérative Agricole, Vinicole",False,False
439969,ORANGE,AJO,"LTE 700, 5G NR 700, 5G NR 3500",10 R MONTÉE NICOLAS DE LANGE COLLINE DE FOURVIERE 69005 LYON 05,69385,"45.7639,4.8222",Pylône autostable,"101,0m",TDF,False,False
441491,ORANGE,ALL,LTE 700,BUISSON DE LA CROIX PRÈS DU GR 76 71460 CORTEVAIX,71147,"46.5164,4.6403",Pylône autostable,"23,0m",TDF,False,False
442100,ORANGE,AJO,5G NR 2100,LE COTET (LE CALVAIRE) 70220 FOUGEROLLES ST VALBERT,70245,"47.885,6.4556",Pylône autostable,"45,0m",TDF,False,False
442100,ORANGE,SUP,LTE 2100,LE COTET (LE CALVAIRE) 70220 FOUGEROLLES ST VALBERT,70245,"47.885,6.4556",Pylône autostable,"45,0m",TDF,False,False
442662,FREE MOBILE,SUP,"LTE 2100, LTE 2600, 5G NR 700",(ST-MAURICE) 88210 VIEUX MOULIN,88506,"48.3897,6.9925",Pylône autostable,"28,0m",TDF,False,False
445011,FREE MOBILE,ALL,5G NR 3500,RTE DE TRONJOLY TRONJOLY BIHAN 29270 CARHAIX PLOUGUER,29024,"48.2639,-3.5847",Pylône autostable,"34,0m",TDF,False,False
446188,FREE MOBILE,SUP,"LTE 2100, LTE 2600, 5G NR 700",CHEM RURAL NUMERO 3 (LA GRANGE GUILLAUME) 10370 VILLENAUXE LA GRANDE,10420,"48.6067,3.5525",Pylône autostable,"43,0m",TDF,False,False
447677,FREE MOBILE,SUP,"LTE 2100, LTE 2600",RTE DU MONT (LE GRAND MAS) 03170 ST ANGEL,03217,"46.3658,2.6417",Pylône autostable,"30,0m",TDF,False,False
450024,SFR,ALL,"LTE 2100, 5G NR 2100, 5G NR 3500",R DU BAN THEVENIN HOTEL DE VILLE 01800 MEXIMIEUX,01244,"45.9053,5.1958",Immeuble,"31,0m","Commune, communauté de communes",False,False
454000,FREE MOBILE,AJO,LTE 900,AV GAMBETTA SILO VALFRANCE 77124 VILLENOY,77513,"48.9472,2.8725",Silo,"38,0m",Société Privée,False,False
454000,FREE MOBILE,ALL,5G NR 3500,AV GAMBETTA SILO VALFRANCE 77124 VILLENOY,77513,"48.9472,2.8725",Silo,"38,0m",Société Privée,False,False
456392,FREE MOBILE,SUP,"LTE 2100, LTE 2600",2 R D'AMBOISE LA GÂCHE 37270 ATHEE SUR CHER,37008,"47.3328,0.8978",Pylône autostable,"34,0m",ATC FRANCE,False,False
456920,BOUYGUES TELECOM,AJO,LTE 2600,(PLAINE DE ST SEPULCRE) 84120 MIRABEAU,84076,"43.6881,5.6439",Pylône autostable,"28,0m",TDF,False,False
457450,FREE MOBILE,ALL,5G NR 3500,(ÉGLISE ST DENIS) 54730 VILLE HOUDLEMONT,54572,"49.535,5.6544",Pylône autostable,"44,0m",TDF,False,False
458575,FREE MOBILE,AJO,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",AV ROBERT SCHUMAN (LA VIGNASSE) 06210 MANDELIEU LA NAPOULE,06079,"43.54,6.92",Pylône autostable,"28,0m",Sociétés d'Autoroutes,False,True
459129,BOUYGUES TELECOM,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",BLD DE STRASBOURG STATION TDF (MONTMUSARD) 21000 DIJON,21231,"47.3225,5.0633",Pylône autostable,"57,0m",TDF,False,True
461974,FREE MOBILE,AJO,LTE 900,(LA JUSTICE) 77100 MAREUIL LES MEAUX,77276,"48.9275,2.8794",Pylône autostable,"45,0m",TDF,False,False
464483,SFR,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",(LE BEAU MARAIS) 62138 BILLY BERCLAU,62132,"50.5175,2.8792",Pylône autostable,"44,0m",TDF,False,True
465139,BOUYGUES TELECOM,SUP,GSM 900,26 R JEAN VOILLOT 69500 BRON,69029,"45.7331,4.9011",Immeuble,"43,0m",Société HLM,False,False
465265,FREE MOBILE,ALL,5G NR 3500,(LES CAVES) 86310 ST GERMAIN,86223,"46.5614,0.8769",Pylône autostable,"26,5m",TDF,False,False
466286,FREE MOBILE,SUP,"LTE 2100, LTE 2600",PYLÔNE TDF (BIAUVY) 74370 FILLIERE,74282,"46.0019,6.2392",Pylône autostable,"33,5m",TDF,False,False
467074,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CH COMMUNAL (VALLÉE DES HARIS) 62450 BEAULENCOURT,62093,"50.0778,2.8683",Pylône tubulaire,"24,0m",TOTEM,False,False
467074,SFR,SUP,UMTS 2100,CH COMMUNAL (VALLÉE DES HARIS) 62450 BEAULENCOURT,62093,"50.0778,2.8683",Pylône tubulaire,"24,0m",TOTEM,False,False
467817,ORANGE,AJO,5G NR 700,R DES GUEURLETS (LES BOIFFIERS) 17100 SAINTES,17415,"45.7314,-0.6533",Château d'eau - réservoir,"57,0m","Commune, communauté de communes",False,False
470422,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",(CHANTAILLAU) 43100 VIEILLE BRIOUDE,43262,"45.2556,3.4267",Pylône autostable,"40,0m",TOTEM,False,False
470759,FREE CARAIBES,AJO,"LTE 700, 5G NR 3500",MORNE VALOIS (MORNE VALOIS) 97150 ST MARTIN,97801,"18.0808,-63.0758",Pylône autostable,"22,0m",DIGICEL,False,False
475259,BOUYGUES TELECOM,ALL,LTE 700,30 R DES SAULES 76600 LE HAVRE,76351,"49.5092,0.1522",Immeuble,"21,0m",Société HLM,False,False
476193,ORANGE,AJO,"LTE 700, 5G NR 2100",(BOIS D'ENELLE) 08160 FLIZE,08173,"49.6781,4.7042",Pylône haubané,"76,2m",TDF,False,False
476333,ORANGE,AJO,"5G NR 700, 5G NR 3500",RÉSERVOIR D'EAU (LE HAUT DE CRÉMONT) 52170 CHEVILLON,52123,"48.5283,5.1161",Pylône autostable,"43,0m",TDF,False,False
476333,ORANGE,SUP,LTE 700,RÉSERVOIR D'EAU (LE HAUT DE CRÉMONT) 52170 CHEVILLON,52123,"48.5283,5.1161",Pylône autostable,"43,0m",TDF,False,False
476592,BOUYGUES TELECOM,ALL,5G NR 3500,R DU TONKIN GARE 59210 COUDEKERQUE BRANCHE,59155,"51.0161,2.3747",Pylône autostable,"36,0m",HIVORY,False,False
476649,ORANGE,ALL,LTE 700,1-2 R PIERRE MARTIN 35000 RENNES,35238,"48.1036,-1.6636",Immeuble,"41,0m",Société HLM,False,False
477397,ORANGE,AJO,"LTE 700, 5G NR 2100",SILO CHAMPAGNE CÉRÉALES R COULMIER (LES QUARTIERS) 51240 LA CHAUSSEE SUR MARNE,51141,"48.8342,4.5336",Silo,"56,0m","Coopérative Agricole, Vinicole",False,False
479273,FREE MOBILE,SUP,"LTE 2100, LTE 2600, 5G NR 700",PYLÔNE TDF (LE MAS DE BAYON) 43140 LA SEAUVE SUR SEMENE,43236,"45.2931,4.2386",Pylône autostable,"39,3m",TDF,False,False
481214,FREE MOBILE,SUP,5G NR 700,(BOUILLARD) 47600 NERAC,47195,"44.1467,0.3453",Pylône autostable,"53,0m",TDF,False,False
481296,FREE MOBILE,SUP,LTE 2100,CHEM DE L'ALGRAIN PYLÔNE TDF (LE BRAY) 59149 COUSOLRE,59157,"50.24,4.1503",Pylône autostable,"28,4m",TDF,False,False
482844,FREE MOBILE,ALL,5G NR 3500,(BROUZAC) 15130 VEZAC,15255,"44.8956,2.5072",Pylône autostable,"35,0m",TDF,False,False
483499,FREE MOBILE,SUP,LTE 2100,STATION TDF DE CARGESE LONGA PRÈS DE LA D 81 (VALLE LONGA) 20130 CARGESE,2A065,"42.1633,8.5961",Pylône autostable,"13,0m",TDF,False,False
492130,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2600, 5G NR 3500",R DES CHAMPLES 41100 VENDOME,41269,"47.8125,1.0522",Pylône autostable,"65,0m",TDF,False,False
492130,SFR,ALL,5G NR 3500,R DES CHAMPLES 41100 VENDOME,41269,"47.8125,1.0522",Pylône autostable,"65,0m",TDF,False,False
493032,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600, 5G NR 2100, 5G NR 3500",R DE VERDUN CENTRAL TÉLÉPHONIQUE PROCHE RN 59 ET DE LA GARE 54120 BACCARAT,54039,"48.4553,6.7422",Pylône autostable,"34,0m",TOTEM,False,False
495431,FREE MOBILE,ALL,5G NR 3500,RTE DES BOIS (BOIS DE L'HOSPICE) 76680 ST SAENS,76648,"49.6717,1.2908",Pylône autostable,"40,0m",TDF,False,False
495431,FREE MOBILE,SUP,"LTE 2100, LTE 2600",RTE DES BOIS (BOIS DE L'HOSPICE) 76680 ST SAENS,76648,"49.6717,1.2908",Pylône autostable,"40,0m",TDF,False,False
497431,SFR,AJO,"LTE 2600, 5G NR 3500",(LE SINGLE) 48210 GORGES DU TARN CAUSSES,48146,"44.3586,3.5417",Pylône autostable,"48,5m",TDF,False,False
498032,FREE MOBILE,AJO,LTE 900,19 R ISAAC NEWTON 77100 MEAUX,77284,"48.9653,2.9086",Pylône tubulaire,"29,6m",TDF,False,False
498390,ORANGE,AJO,"LTE 700, LTE 1800, LTE 2100",RD 193 (LE GREZ) 80250 LA FALOISE,80299,"49.7097,2.3461",Château d'eau - réservoir,"39,0m","Syndicat des eaux, Adduction",False,False
499252,FREE MOBILE,SUP,5G NR 700,114 R LOUIS GAIN 49000 ANGERS,49007,"47.4675,-0.5364",Immeuble,"53,0m",Société HLM,False,False
499533,SFR,AJO,"LTE 700, 5G NR 3500",(MARQUEMADE SUD) 64360 MONEIN,64393,"43.3094,-0.5408",Château d'eau - réservoir,"66,0m","Syndicat des eaux, Adduction",False,False
502236,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",2 SQ CLAUDE MONET 14100 LISIEUX,14366,"49.1431,0.2469",Immeuble,"34,0m",Société HLM,False,False
502348,FREE MOBILE,ALL,5G NR 3500,A A26/PK 92.5 CHEM DES BRUYÈRES (MONT GIVENCHY) 62153 SOUCHEZ,62801,"50.3842,2.7564",Pylône autostable,"50,0m",Sociétés d'Autoroutes,False,False
504211,BOUYGUES TELECOM,ALL,"LTE 2100, 5G NR 2100",(NEZ DE BEAUMONT) 05700 MONTCLUS,05081,"44.3853,5.6858",Pylône autostable,"30,0m",TDF,False,False
504211,SFR,ALL,"GSM 900, UMTS 900, LTE 800, LTE 1800, LTE 2100, 5G NR 2100",(NEZ DE BEAUMONT) 05700 MONTCLUS,05081,"44.3853,5.6858",Pylône autostable,"30,0m",TDF,False,True
504463,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHEM RURAL HINTERFELDWEG (GROSSER REBBERG) 67360 MORSBRONN LES BAINS,67303,"48.9003,7.7356",Pylône autostable,"37,0m",ATC FRANCE,False,False
504463,ORANGE,SUP,LTE 700,CHEM RURAL HINTERFELDWEG (GROSSER REBBERG) 67360 MORSBRONN LES BAINS,67303,"48.9003,7.7356",Pylône autostable,"37,0m",ATC FRANCE,False,False
505049,ORANGE,AJO,5G NR 700,LE PÉRÉ 04270 MEZEL,04121,"44.0236,6.1958",Pylône autostable,"48,0m",TDF,False,False
506151,ORANGE,AJO,5G NR 2100,BOIS D'ÉTAT (LA COMBERIE) 42700 FIRMINY,42095,"45.3678,4.3031",Pylône autostable,"24,0m",TOTEM,False,False
506151,ORANGE,SUP,5G NR 3500,BOIS D'ÉTAT (LA COMBERIE) 42700 FIRMINY,42095,"45.3678,4.3031",Pylône autostable,"24,0m",TOTEM,False,False
509027,FREE MOBILE,ALL,"LTE 700, LTE 2100, 5G NR 700, 5G NR 3500",8 R DE FONTANILLES 48000 MENDE,48095,"44.5225,3.5153",Immeuble,"30,0m",Société HLM,False,False
510216,SFR,ALL,"LTE 1800, LTE 2100",RD 54 (ANCIEN BOIS DE LA TRACE) 77410 CHARNY,77095,"48.9867,2.7644",Pylône autostable,"37,0m",SNCF Réseau,False,False
510283,ORANGE,ALL,LTE 700,(PUY NACHET) 19320 MARCILLAC LA CROISILLE,19125,"45.265,2.01",Château d'eau - réservoir,"33,0m","Commune, communauté de communes",False,False
510776,SFR,AJO,LTE 700,COMPLEXE SPORTIF DE FANGOUSSE (TRESTORY) 34970 LATTES,34129,"43.5653,3.9186",Pylône tubulaire,"20,0m",HIVORY,False,False
510776,SFR,SUP,UMTS 2100,COMPLEXE SPORTIF DE FANGOUSSE (TRESTORY) 34970 LATTES,34129,"43.5653,3.9186",Pylône tubulaire,"20,0m",HIVORY,False,False
510785,FREE MOBILE,AJO,LTE 900,R DE GERMIGNY 77470 TRILPORT,77475,"48.9661,2.9489",Château d'eau - réservoir,"40,6m","Commune, communauté de communes",False,False
511052,SFR,SUP,GSM 900,CHEMIN VICINAL N°5 (L'OUCHE) 77165 IVERNY,77233,"48.9908,2.7836",Pylône tubulaire,"25,0m",TOTEM,False,False
511102,ORANGE,AJO,5G NR 700,74 R JEAN MERMOZ 33185 LE HAILLAN,33200,"44.8692,-0.6644",Château d'eau - réservoir,"45,0m","Commune, communauté de communes",False,False
511837,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",CITÉ DES JARDINS - CHÂTEAU D'EAU D.918 (LE PLATEAU) 54350 MONT ST MARTIN,54382,"49.5372,5.7667",Château d'eau - réservoir,"36,0m","Syndicat des eaux, Adduction",False,False
512280,SFR,ALL,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",39 CHEM DE POMMEROUX (LE TREUIL) 86370 VIVONNE,86293,"46.4411,0.2567",Pylône autostable,"45,7m",HIVORY,False,False
512625,FREE MOBILE,SUP,5G NR 700,R DES GALERIES FOSSE N°9 DE L'ESCARPELLE (LE CHEVALEMENT) 59286 ROOST WARENDIN,59509,"50.4117,3.1033",Monument historique,"63,0m","Commune, communauté de communes",False,False
513283,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",301 R BLAISE PASCAL CENTRAL TÉLÉPHONIQUE 54710 LUDRES,54328,"48.6208,6.1792",Pylône autostable,"40,0m",TOTEM,False,False
513283,BOUYGUES TELECOM,SUP,"GSM 1800, UMTS 2100",301 R BLAISE PASCAL CENTRAL TÉLÉPHONIQUE 54710 LUDRES,54328,"48.6208,6.1792",Pylône autostable,"40,0m",TOTEM,False,False
513636,ORANGE,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",R CÉSAIRE (LA MARE) 97414 ENTRE DEUX,97403,"-21.2503,55.4708",Pylône autostable,"28,0m",ORANGE Services Fixes,False,False
513636,ORANGE,SUP,LTE 2100,R CÉSAIRE (LA MARE) 97414 ENTRE DEUX,97403,"-21.2503,55.4708",Pylône autostable,"28,0m",ORANGE Services Fixes,False,False
513640,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",8 R DES BRIQUETTERIES R MONTPLAISIR 59600 MAUBEUGE,59392,"50.2742,3.9328",Pylône autostable,"45,8m",ATC FRANCE,False,False
516476,ORANGE,AJO,LTE 700,CHEM D'EXPLOITATION (LES BELUSES) 71250 FLAGY,71199,"46.4986,4.6561",Pylône autostable,"24,0m",TOTEM,False,False
516528,FREE MOBILE,ALL,5G NR 3500,CHEM OLHASOGARAYA SITE TDF (DENEK BAT) 64240 HASPARREN,64256,"43.3906,-1.31",Pylône autostable,"42,0m",TDF,False,False
517145,BOUYGUES TELECOM,ALL,LTE 2100,LA BRÉAUDIÈRE - LE PINÇON CHEM DE L'EPINETTE (PUYBELLIARD) 85110 CHANTONNAY,85051,"46.7042,-1.0253",Pylône tubulaire,"25,0m",TOTEM,False,False
517145,SFR,ALL,LTE 2100,LA BRÉAUDIÈRE - LE PINÇON CHEM DE L'EPINETTE (PUYBELLIARD) 85110 CHANTONNAY,85051,"46.7042,-1.0253",Pylône tubulaire,"25,0m",TOTEM,False,False
518047,ORANGE,AJO,5G NR 700,1 R DE GUÉMÉNÉ TOUR SUD-EST 56100 LORIENT,56121,"47.7458,-3.3567",Immeuble,"61,0m",Société HLM,False,False
518047,ORANGE,SUP,LTE 700,1 R DE GUÉMÉNÉ TOUR SUD-EST 56100 LORIENT,56121,"47.7458,-3.3567",Immeuble,"61,0m",Société HLM,False,False
518392,FREE MOBILE,ALL,5G NR 3500,PRÈS D.191 (FROMENTEL) 62850 ALQUINES,62024,"50.7219,1.9989",Pylône autostable,"59,0m",TDF,False,False
518607,FREE MOBILE,ALL,5G NR 3500,RELAIS TV TDF LE PENAUD (LA VIGNE SAUVAGE) 87400 ST LEONARD DE NOBLAT,87161,"45.8397,1.4778",Pylône autostable,"37,0m",TDF,False,False
518980,FREE MOBILE,SUP,"LTE 2100, LTE 2600, 5G NR 700",(CHÂTEAU DE CHABASSIÈRE) 23200 AUBUSSON,23008,"45.9539,2.1572",Pylône autostable,"45,2m",TDF,False,False
519854,FREE MOBILE,SUP,"LTE 2100, LTE 2600, 5G NR 700",CHEM DE LA COMBE (CHAUMONT) 43360 VERGONGHEON,43258,"45.3814,3.3119",Pylône autostable,"32,0m",TDF,False,False
520255,BOUYGUES TELECOM,ALL,5G NR 2100,CHEM COMMUNAL N°206 DIT CHEM DES RONDES (LA SAULIÈRE) 58320 POUGUES LES EAUX,58214,"47.0842,3.1161",Pylône autostable,"24,2m",TDF,False,False
520255,SFR,ALL,"LTE 2100, 5G NR 2100",CHEM COMMUNAL N°206 DIT CHEM DES RONDES (LA SAULIÈRE) 58320 POUGUES LES EAUX,58214,"47.0842,3.1161",Pylône autostable,"24,2m",TDF,False,False
520647,ORANGE,ALL,LTE 700,CHEM RURAL (BOIS DE SEPT FONDS) 03510 MOLINET,03173,"46.4564,3.9",Pylône autostable,"25,0m",TOTEM,False,False
522305,FREE MOBILE,SUP,5G NR 700,(EN BURRET) 32120 MAUVEZIN,32249,"43.7175,0.885",Château d'eau - réservoir,"60,2m","Commune, communauté de communes",False,False
523989,FREE MOBILE,ALL,5G NR 3500,3 BD GAMBETTA 02100 ST QUENTIN,02691,"49.8436,3.295",Immeuble,"30,5m",Société HLM,False,False
523989,FREE MOBILE,SUP,5G NR 700,3 BD GAMBETTA 02100 ST QUENTIN,02691,"49.8436,3.295",Immeuble,"30,5m",Société HLM,False,False
524145,BOUYGUES TELECOM,ALL,LTE 700,(LE PLATEAU) 54220 MALZEVILLE,54339,"48.7189,6.2047",Pylône haubané,"220,0m",TDF,False,False
525159,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",ROUTE DÉPATEMENTALE 57 STATION TDF DE VIC SUR CERE (LES HUTTES) 15800 POLMINHAC,15154,"44.9392,2.6081",Pylône autostable,"25,0m",TDF,False,False
526219,ORANGE,ALL,LTE 700,CHEMIN IC N°47 (LA TOUR) 31460 BEAUVILLE,31055,"43.4686,1.7733",Pylône autostable,"19,0m",TOTEM,False,False
527362,SFR,AJO,UMTS 2100,CHEM DES VACHES (BOIS DU MINISTRE) 60520 PONTARME,60505,"49.1497,2.55",Château d'eau - réservoir,"32,5m","Commune, communauté de communes",False,False
528884,FREE MOBILE,ALL,5G NR 3500,12 R JOFFRE PRES INTERSEC RN 114 ET D 11 66200 ELNE,66065,"42.6028,2.9711",Pylône tubulaire,"37,0m",TOTEM,False,False
532141,FREE MOBILE,ALL,5G NR 3500,STATION TDF (LA ROCHE AUX BOEUFS) 57560 ST QUIRIN,57623,"48.6325,7.0956",Pylône autostable,"43,0m",TDF,False,False
534171,FREE MOBILE,SUP,LTE 2100,20 R DE LATTRE DE TASSIGNY 49440 CANDE,49054,"47.5658,-1.0347",Pylône autostable,"34,0m",TDF,False,False
