id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
435140,BOUYGUES TELECOM,SUP,GSM 900,2-4 ALLÉE DES PLATANES 92170 VANVES,92075,"48.8194,2.285",Immeuble,"39,0m",Société HLM,False,False
435140,ORANGE,AJO,5G NR 700,2-4 ALLÉE DES PLATANES 92170 VANVES,92075,"48.8194,2.285",Immeuble,39m,Société HLM,False,False
435197,ORANGE,ALL,5G NR 3500,VC N°7 (LES LISES) 86130 BEAUMONT ST CYR,86019,"46.7147,0.4442",Pylône autostable,36m,TDF,False,False
435482,ORANGE,AJO,5G NR 700,ROUTE DE DISTROFF CÉRÉALES EMC2 57940 METZERVISSE,57465,"49.3183,6.2797",Silo,22m,"Coopérative Agricole, Vinicole",False,False
436160,ORANGE,ALL,5G NR 3500,26 R MAZARYK 69009 LYON 09,69389,"45.7792,4.805",Bâtiment,26m,Société Privée,False,False
436533,ORANGE,AJO,5G NR 700,30 R JB DELAMBRE 19100 BRIVE LA GAILLARDE,19031,"45.1503,1.5247",Pylône tubulaire,"35,0m",ATC FRANCE,False,False
436632,ORANGE,AJO,5G NR 700,CH DE LA DANGEREUSE (LE POMMERAT) 69270 CAILLOUX SUR FONTAINES,69033,"45.8544,4.8831",Pylône autostable,"27,3m",TDF,False,False
436643,ORANGE,AJO,5G NR 700,R DE LA CONVENTION STADE PAUL GUERRE 62420 BILLY MONTIGNY,62133,"50.4175,2.9189",Pylône autostable,"33,0m",ATC FRANCE,False,False
436646,ORANGE,AJO,5G NR 700,1 R DE LA LIBÉRATION RÉSIDENCE LOGIS LE VAL DE LYS 59250 HALLUIN,59279,"50.7819,3.1269",Immeuble,"23,0m",Société Privée,False,False
437005,ORANGE,AJO,5G NR 700,AV MEILLANT STADE VÉLODROME ALPHONSE GESSET 18200 ST AMAND MONTROND,18197,"46.7347,2.5058",Pylône tubulaire,"32,0m",ATC FRANCE,False,False
437037,ORANGE,AJO,5G NR 700,"20, ALLÉE DE LA FOSSE MAUSSOIN 93390 CLICHY SOUS BOIS",93014,"48.9053,2.5331",Bâtiment,"13,5m",Société Privée,False,False
437294,ORANGE,AJO,5G NR 700,D.37 - ROUTE DE DAUX (AU TUCOL) 31330 MERVILLE,31341,"43.7092,1.2797",Pylône autostable,"35,0m",ATC FRANCE,False,False
437494,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",C.D. N°5 TERRAIN AGRICOLE (THALAECKER) 68500 BERGHOLTZ,68029,"47.9125,7.2556",Pylône autostable,"42,0m",TOTEM,False,False
437515,SFR,AJO,"LTE 1800, LTE 2100, 5G NR 2100",CHEM RURAL DU SOURDON (LE DESSUS DES BRICOLLES) 51530 ST MARTIN D ABLOIS,51002,"49.0097,3.8547",Pylône autostable,"31,0m",HIVORY,False,False
437632,ORANGE,AJO,5G NR 700,ROUTE DE MEZE (LE THO NÔRD) 34560 VILLEVEYRAC,34341,"43.4933,3.6011",Pylône autostable,"32,0m",SFR,False,False
437763,ORANGE,AJO,5G NR 700,HALLE DES SPORTS (IMP DES SANGLIERS) 60580 COYE LA FORET,60172,"49.1361,2.4675",Pylône tubulaire,"38,0m",HIVORY,False,False
437766,ORANGE,AJO,5G NR 700,R NEUVE PRES DES TERRAINS DE SPORT 59211 SANTES,59553,"50.5919,2.9558",Pylône autostable,"35,0m",TDF,False,False
438011,ORANGE,ALL,LTE 700,R LÉON BLUM FOYER REDOUTE (ST SAUVEUR) 50100 CHERBOURG EN COTENTIN,50129,"49.6344,-1.6375",Immeuble,"22,9m",Société HLM,False,False
438100,ORANGE,AJO,5G NR 700,R G.FAUVEL (LES HAUTS VENTS) 14500 VIRE NORMANDIE,14762,"48.8392,-0.8772",Pylône autostable,"40,0m",TDF,False,False
438120,ORANGE,AJO,5G NR 700,ENTRE D1 ET RTE DE LA FORÊT DE BOUCONNE PRÈS DU CHÂTEAU D'EAU (CANNONGE) 31700 MONDONVILLE,31351,"43.6725,1.28",Pylône tubulaire,"45,0m",HIVORY,False,False
438545,OUTREMER TELECOM,AJO,"LTE 2100, 5G NR 3500",QUARTIER BESSON R DE REJOUIS 97190 LE GOSIER,97113,"16.2347,-61.5078",Mât béton,"16,0m",Outremer Telecom,False,False
438720,ORANGE,AJO,5G NR 700,R DE NOYELLES - D29 ANCIENNE BRIQUETTERIE (LE BOIS DINOIR) 59267 PROVILLE,59476,"50.1544,3.2036",Bâtiment,"25,2m",Société Privée,False,False
438779,ORANGE,AJO,5G NR 700,PL D'ALSACE LORRAINE EGLISE ST GERMAIN 59420 MOUVAUX,59421,"50.6986,3.1333",Monument religieux,"55,0m","Commune, communauté de communes",False,False
439046,ORANGE,AJO,5G NR 700,R PATRONAGE LAÏQUE STADE GAGARINE 52000 CHAUMONT,52121,"48.1053,5.1456",Pylône tubulaire,"18,0m",TOTEM,False,False
439103,ORANGE,AJO,5G NR 700,COL D'IBARDIN (MANDALE SUD) 64122 URRUGNE,64545,"43.3122,-1.6936",Pylône autostable,"20,0m",HIVORY,False,False
439504,ORANGE,AJO,5G NR 700,CHATEAU D'EAU (LE STADE) 27300 BERNAY,27056,"49.0828,0.5883",Château d'eau - réservoir,"45,4m","Syndicat des eaux, Adduction",False,False
439752,ORANGE,AJO,5G NR 700,9 R DE REUILLY 75012 PARIS 12,75112,"48.8492,2.3856",Immeuble,"25,0m","Copropriété, Syndic, SCI",False,False
439812,ORANGE,ALL,LTE 700,CHEM RURAL DE GLOCKENHOFF (HAWER STUCKER) 57550 MERTEN,57460,"49.2436,6.6656",Pylône autostable,"41,0m",SFR,False,False
439836,ORANGE,EXT,LTE 800,ROUTE D'HIRTZBACH STATION HERTZIENNE (HALSWEG) 68130 ALTKIRCH,68004,"47.6119,7.2231",Pylône autostable,"59,5m",TOTEM,False,False
439912,ORANGE,AJO,5G NR 700,CHEM DES CLOS PRÈS D557 (LES CLOS) 83780 FLAYOSC,83058,"43.5425,6.3703",Pylône autostable,"26,0m",TOTEM,False,False
439978,ORANGE,ALL,LTE 2100,RN 62 (PFAFFENBERG) 57230 BITCHE,57089,"49.0358,7.4781",Pylône autostable,"46,0m",ORANGE,False,False
440019,ORANGE,AJO,5G NR 700,CHEM DE LA FORET (LE PLAT DU LOUP) 38200 SEYSSUEL,38487,"45.5531,4.8447",Pylône autostable,"24,0m",TDF,False,False
440143,FREE MOBILE,AJO,5G NR 3500,"1, AV MICHEL DE L'HÔPITAL 02100 ST QUENTIN",02691,"49.8608,3.2689",Immeuble,"67,2m",Établissement de soins,False,False
440202,ORANGE,AJO,5G NR 700,7 R. JOSEPH PRIESTLEY ZI (LA MILLETIÈRE) 37000 TOURS,37261,"47.4367,0.7033",Pylône autostable,"48,0m",BOUYGUES,False,False
440765,ORANGE,ALL,"LTE 2600, 5G NR 700, 5G NR 3500",VOIE COMMUNALE N°6 LE BOIS BEULANT (VERGER DE THIVILLE) 61250 VALFRAMBERT,61497,"48.4606,0.0869",Pylône autostable,"79,0m",TOTEM,False,False
441155,ORANGE,ALL,"LTE 1800, 5G NR 700, 5G NR 3500",PYLÔNE FRANCE TELECOM - CHALETS DU SIRE (BOIS DE L'ENVERS) 73230 LES DESERTS,73098,"45.6336,5.9717",Pylône autostable,"37,0m",TOTEM,False,False
441239,ORANGE,ALL,5G NR 2100,CHEM RURAL N°16 (BOIS DE LORIMA) 88800 THEY SOUS MONTFORT,88466,"48.2164,5.9822",Pylône autostable,"42,0m",TDF,False,False
441290,ORANGE,AJO,5G NR 700,RTE DE MONTAUT - D32 (HONTAGNERE) 40500 ST SEVER,40282,"43.7539,-0.5853",Château d'eau - réservoir,"68,0m","Commune, communauté de communes",False,False
441369,ORANGE,AJO,5G NR 700,VOIE COMMUNALE PRÈS DU RÉSERVOIR D'EAU (LANDERRON) 33190 LAMOTHE LANDERRON,33221,"44.5689,0.0467",Mât métallique,"5,0m",TOTEM,False,False
441532,FREE MOBILE,AJO,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",370 AV JACQUES COEUR LA MILETRIE 86000 POITIERS,86194,"46.5558,0.3903",Château d'eau - réservoir,"35,3m",Particulier,False,True
441535,SFR,AJO,"LTE 1800, LTE 2100, 5G NR 2100",R DU STADE (LA MARCHANDRIE) 89170 ST FARGEAU,89344,"47.6356,3.0606",Pylône autostable,"52,4m",TOTEM,False,False
442046,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",7 AV JOSEPH REY (KLEINES THEINHEINMER FELD) 68000 COLMAR,68066,"48.0933,7.3625",Bâtiment,"44,0m","SDIS, secours, incendie",False,False
442077,ORANGE,AJO,5G NR 700,VOIE COMMUNALE N° 2 (LES LANDES) 44521 COUFFE,44048,"47.3625,-1.3131",Pylône tubulaire,"34,0m",TOTEM,False,False
442544,ORANGE,AJO,5G NR 2100,LA FONTGRACE CASSEUIL D15 (COURTIADE) 33190 CASSEUIL,33102,"44.5958,-0.1186",Tour hertzienne,"120,0m",TDF,False,False
442555,ORANGE,AJO,5G NR 700,PL DE L'EGLISE 35135 CHANTEPIE,35055,"48.0883,-1.6175",Monument religieux,"30,0m","Commune, communauté de communes",False,False
442767,ORANGE,AJO,5G NR 700,ROUTE DE ST AUNES LOUS HORTS (MEYRARGUES) 34740 VENDARGUES,34327,"43.6519,3.9672",Château d'eau - réservoir,"41,5m","Commune, communauté de communes",False,False
442861,ORANGE,AJO,5G NR 700,ROUTE OCÉANE RD 126 (CORN DE DUPLA) 40530 LABENNE,40133,"43.5961,-1.455",Pylône tubulaire,"42,5m",ATC FRANCE,False,False
443093,ORANGE,ALL,LTE 700,D301 (NEUNEUMATT) 67610 LA WANTZENAU,67519,"48.6619,7.8158",Pylône autostable,"43,0m",ATC FRANCE,False,False
443175,ORANGE,AJO,5G NR 700,CHEM RURAL DE VILLEMOLAQUE À BANYULS DESL RES 66300 VILLEMOLAQUE,66226,"42.5847,2.8481",Pylône autostable,"38,0m",BOUYGUES,False,False
443704,ORANGE,ALL,"LTE 700, LTE 2100, 5G NR 700, 5G NR 3500",20 AV DU GÉNÉRAL DE GAULLE ESPACE OLIVIER CAROL 09000 FOIX,09122,"42.9608,1.61",Bâtiment,"35,0m","Commune, communauté de communes",False,False
444437,ORANGE,AJO,5G NR 700,CHEM DU PONT VOUTÉ MAS DE CORNE (LE DEVES) 13870 ROGNONAS,13083,"43.8919,4.7836",Pylône autostable,"40,0m",TDF,False,False
444487,ORANGE,ALL,"LTE 1800, 5G NR 700, 5G NR 3500",PLACE DE L'EGLISE 25 RUE DE REIMS 51500 RILLY LA MONTAGNE,51461,"49.1653,4.0467",Monument religieux,"35,9m","Commune, communauté de communes",False,False
445048,ORANGE,AJO,5G NR 700,A40 PK 69.551 SENS : LYON CHAMBÉRY (LES SORBIERS) 74160 FEIGERES,74124,"46.1267,6.0753",Pylône tubulaire,"16,0m",Sociétés d'Autoroutes,False,False
445331,ORANGE,AJO,5G NR 700,V COMMUNALE N°1 (MONTCHAVIN LE REPLAT) 73210 LA PLAGNE TARENTAISE,73150,"45.5569,6.7389",Pylône autostable,"43,0m",TDF,False,False
445355,ORANGE,ALL,LTE 700,12 R FRIEDRICH 68150 RIBEAUVILLE,68269,"48.1917,7.3183",Immeuble,"21,0m",Société HLM,False,False
445491,ORANGE,ALL,5G NR 2100,RÉSERVOIR D'EAU DE RIGOU (MOULIN À VENT) 46300 ST PROJET,46290,"44.7536,1.5033",Pylône autostable,"30,0m",TOTEM,False,False
447320,SFR,AJO,5G NR 2100,RTE NOTRE DAME DU MAI (CAP SICIE) 83140 SIX FOURS LES PLAGES,83129,"43.0531,5.8456",Pylône autostable,"93,0m",TDF,False,False
447882,ORANGE,AJO,5G NR 700,10 R DU TORPILLEUR SIROCCO 63000 CLERMONT FERRAND,63113,"45.815,3.1061",Immeuble,"47,0m",Société Privée,False,False
448243,ORANGE,AJO,5G NR 700,RTE DE CLERGEON D 231 (LE CRÊT) 74150 RUMILLY,74225,"45.8731,5.9275",Pylône autostable,"35,0m",HIVORY,False,False
448626,FREE MOBILE,ALL,5G NR 3500,LE RÉSERVOIR PYLONE TDF (LE BOIS DE JAX) 43600 STE SIGOLENE,43224,"45.2519,4.2383",Pylône autostable,"40,0m",TDF,False,False
449525,ORANGE,AJO,5G NR 700,R DE FERIN STADE DEMENY 59500 DOUAI,59178,"50.3569,3.0789",Pylône tubulaire,"31,0m",ORANGE,False,False
450055,ORANGE,AJO,"LTE 700, 5G NR 2100",(PUECH DE CAPDENAT) 12150 SEVERAC D AVEYRON,12270,"44.3097,3.0322",Pylône autostable,"29,0m",TDF,False,False
450055,ORANGE,SUP,LTE 2100,(PUECH DE CAPDENAT) 12150 SEVERAC D AVEYRON,12270,"44.3097,3.0322",Pylône autostable,"29,0m",TDF,False,False
450517,ORANGE,AJO,5G NR 700,LE BREUIL (LE BOIS DE L'HOSPICE) 24750 TRELISSAC,24557,"45.1942,0.7708",Pylône autostable,"32,5m",ATC FRANCE,False,False
450580,FREE MOBILE,ALL,5G NR 3500,STATION HERTZIENNE FT (DUNE DE LESPINE) 33780 SOULAC SUR MER,33514,"45.5125,-1.1181",Pylône autostable,"35,0m",TOTEM,False,False
450855,ORANGE,AJO,5G NR 700,49 R DE L'ÉGLISE EGLISE 59194 RACHES,59486,"50.4153,3.135",Monument religieux,"36,0m","Commune, communauté de communes",False,False
451268,ORANGE,AJO,5G NR 700,CHEM RURAL N° 16 DIT DU CHÂTELET (LA PASSIONNETTE) 60750 CHOISY AU BAC,60151,"49.4383,2.8875",Pylône autostable,"43,0m",TDF,False,False
452194,ORANGE,AJO,5G NR 700,CHEM DU FRELON - RTE DE L'AMELIE (TERRIERS D'ASPICS) 33780 SOULAC SUR MER,33514,"45.4794,-1.1394",Pylône autostable,"41,0m",ATC FRANCE,False,False
452441,ORANGE,ALL,5G NR 3500,(BOIS DE LANNAY) 62390 AUXI LE CHATEAU,62060,"50.2294,2.0903",Pylône autostable,"44,5m",TDF,False,False
453180,ORANGE,AJO,5G NR 700,R DES NOËLS 36200 LE PECHEREAU,36154,"46.5806,1.5536",Château d'eau - réservoir,"30,0m","Commune, communauté de communes",False,False
453408,ORANGE,AJO,5G NR 700,R DENIS CORDONNIER (LA CROIX BLANCHE) 76600 LE HAVRE,76351,"49.5219,0.1089",Château d'eau - réservoir,"63,0m","Syndicat des eaux, Adduction",False,False
453750,ORANGE,AJO,5G NR 700,R JEAN JAURES STAND DE TIR MICHELIN 59590 RAISMES,59491,"50.3914,3.4664",Pylône autostable,"45,0m",TDF,False,False
453856,BOUYGUES TELECOM,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",13 R MAX QUANTIN SILO 110 BOURGOGNE 89000 AUXERRE,89024,"47.7942,3.5803",Silo,"50,0m","Coopérative Agricole, Vinicole",False,False
453856,SFR,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",13 R MAX QUANTIN SILO 110 BOURGOGNE 89000 AUXERRE,89024,"47.7942,3.5803",Silo,"50,0m","Coopérative Agricole, Vinicole",False,False
453965,ORANGE,AJO,5G NR 700,103 BD DENFERT ROCHEREAU 38500 VOIRON,38563,"45.3614,5.5964",Bâtiment,"27,0m",Société Privée,False,False
454447,ORANGE,AJO,5G NR 700,R DE VIENNE CHÂTEAU D'EAU DE CAMBRAI (CITÉ MARTIN-MARTINE) 59400 CAMBRAI,59122,"50.1625,3.2653",Château d'eau - réservoir,"56,0m",Société Privée,False,False
454853,ORANGE,AJO,5G NR 700,(LES LANDES) 22400 COETMIEUX,22044,"48.4756,-2.5831",Pylône autostable,"49,0m",TDF,False,False
454955,SFR,ALL,5G NR 3500,BD  DE NORMANDIE TERRAIN COMMUNAL (LE MESNIL ROUX) 76360 BARENTIN,76057,"49.5361,0.9719",Pylône tubulaire,"31,5m",TOTEM,False,False
455359,ORANGE,AJO,5G NR 700,38 R DU DAUPHINÉ STADE JEAN BEAUVALLET 38180 SEYSSINS,38486,"45.1661,5.6917",Pylône tubulaire,"28,0m",ATC FRANCE,False,False
456040,ORANGE,AJO,5G NR 700,A6 PK 380.813 PEAGE MACON NORD (FERME GALOPIN) 71000 MACON,71270,"46.3664,4.8378",Pylône autostable,"43,0m",BOUYGUES,False,False
456451,SFR,ALL,5G NR 2100,2 R DE MADRID 44000 NANTES,44109,"47.2142,-1.5325",Immeuble,"71,7m",Société HLM,False,False
456736,ORANGE,ALL,"LTE 2600, 5G NR 700, 5G NR 3500",AÉROPORT INTERNATIONAL DE MARIGNANE TERMINAL 1 13700 MARIGNANE,13054,"43.4414,5.2219",Bâtiment,"24,0m","CCI, Ch Métier, Port Aut, Aéroport",False,False
457280,ORANGE,AJO,5G NR 700,PL DE L'EGLISE 54800 LABRY,54286,"49.1736,5.8811",Monument religieux,"26,4m","Commune, communauté de communes",False,False
