id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
465818,SFR,SUP,UMTS 2100,CHEM RURAL DU BALDERSHEIMERWEG CH D'EAU 68390 BATTENHEIM,68022,"47.81,7.3803",Château d'eau - réservoir,"47,0m","Commune, communauté de communes",False,False
466301,BOUYGUES TELECOM,AJO,"LTE 2100, LTE 2600, 5G NR 2100",CEA DE CADARACHE (LE MALADROIT) 13115 ST PAUL LES DURANCE,13099,"43.6928,5.7622",Pylône autostable,"35,0m",TOTEM,False,False
467074,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CH COMMUNAL (VALLÉE DES HARIS) 62450 BEAULENCOURT,62093,"50.0778,2.8683",Pylône tubulaire,"24,0m",TOTEM,False,False
467074,BOUYGUES TELECOM,SUP,UMTS 2100,CH COMMUNAL (VALLÉE DES HARIS) 62450 BEAULENCOURT,62093,"50.0778,2.8683",Pylône tubulaire,"24,0m",TOTEM,False,False
467088,ORANGE,AJO,"5G NR 700, 5G NR 3500",(LE TRANSBORDEUR) 02200 ACY,02003,"49.3528,3.3983",Pylône autostable,"33,5m",HIVORY,False,False
467088,ORANGE,SUP,LTE 700,(LE TRANSBORDEUR) 02200 ACY,02003,"49.3528,3.3983",Pylône autostable,"33,5m",HIVORY,False,False
469709,FREE MOBILE,ALL,"5G NR 700, 5G NR 3500",40 R CHARLES BOURSEUL AUTOCOM 84200 CARPENTRAS,84031,"44.0525,5.0439",Bâtiment,"34,0m",ORANGE Services Fixes,False,False
471071,SFR,SUP,UMTS 2100,SITE TDF CHEM DU HAUT DU CHÊNE (LA FERME DU HAUT CHÊNE) 52300 JOINVILLE,52250,"48.4278,5.1719",Pylône autostable,"65,0m",TDF,False,False
471465,BOUYGUES TELECOM,AJO,"LTE 1800, LTE 2100, 5G NR 2100",DOMAINE ST PHILIPPE (NÈGUE-VAQUES) 34530 MONTAGNAC,34162,"43.4619,3.5392",Pylône autostable,"36,0m",TOTEM,False,False
471643,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2100, 5G NR 2100",ALLÉE DIANE DE POITIERS STATION DE POMPAGE 42170 ST JUST ST RAMBERT,42279,"45.4939,4.24",Pylône autostable,"27,3m",TOTEM,False,False
473636,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHEM RURAL DES ALOUETTES (PRÈS DES TROUS AUX RENARDS) 02310 CHARLY SUR MARNE,02163,"48.9853,3.2739",Pylône tubulaire,"28,6m",TOTEM,False,False
473636,ORANGE,SUP,LTE 700,CHEM RURAL DES ALOUETTES (PRÈS DES TROUS AUX RENARDS) 02310 CHARLY SUR MARNE,02163,"48.9853,3.2739",Pylône tubulaire,"28,6m",TOTEM,False,False
475211,BOUYGUES TELECOM,SUP,GSM 900,CH D'EAU PARC D'ACTIVITÉS (BOIS BERNARD) 62110 HENIN BEAUMONT,62427,"50.3858,2.9664",Château d'eau - réservoir,"32,5m","Commune, communauté de communes",False,False
476341,ORANGE,AJO,"LTE 700, LTE 1800, 5G NR 2100",CHEM DU RÉSERVOIR À TRONCHOY (SUR LA PIERRE) 52260 ROLAMPONT,52432,"47.9547,5.3403",Pylône autostable,"49,2m",HIVORY,False,False
476462,FREE MOBILE,ALL,5G NR 3500,5 RUE DU STADE (LE BOIS SIMON) 55170 COUSANCES LES FORGES,55132,"48.6081,5.0822",Pylône autostable,"43,0m",TDF,False,False
476564,SFR,ALL,UMTS 900,125 R PASTEUR MALO LES BAINS 59140 DUNKERQUE,59183,"51.0456,2.4011",Château d'eau - réservoir,"40,0m","Syndicat des eaux, Adduction",False,False
476983,ORANGE,AJO,"5G NR 700, 5G NR 3500",1 AV DUCHESNE 26100 ROMANS SUR ISERE,26281,"45.0456,5.0461",Bâtiment,"27,0m","Copropriété, Syndic, SCI",False,False
479250,BOUYGUES TELECOM,SUP,GSM 900,169 CHAUSSÉE GRAMME 59200 TOURCOING,59599,"50.7375,3.1636",Bâtiment,"34,0m",Société Privée,False,False
479841,BOUYGUES TELECOM,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",1 R ROBERT SCHUMANN 68330 HUNINGUE,68149,"47.595,7.5783",Immeuble,"38,8m","Copropriété, Syndic, SCI",False,False
479841,BOUYGUES TELECOM,SUP,UMTS 2100,1 R ROBERT SCHUMANN 68330 HUNINGUE,68149,"47.595,7.5783",Immeuble,"38,8m","Copropriété, Syndic, SCI",False,False
481878,SRR,AJO,"LTE 700, 5G NR 3500",72 CHEM RAPHAEL BABET (LES QUATRE CENTS) 97418 LE TAMPON,97422,"-21.2717,55.4992",Mât métallique,"17,0m",Société Réunionnaise de Radiotéléphonie,False,False
483633,BOUYGUES TELECOM,ALL,5G NR 2100,STATION TDF DE MONETIER LES BAINS 2 COL DU LAUTARET ROCHER FOURNIÈRE (LES SESTRIÈRES) 05220 LE MONETIER LES BAINS,05079,"45.0417,6.4211",Pylône autostable,"29,0m",TDF,False,False
484745,SFR,ALL,"LTE 700, LTE 2600, 5G NR 3500",PL DE L'EGLISE 87430 VERNEUIL SUR VIENNE,87201,"45.8489,1.1269",Monument religieux,"29,0m","Commune, communauté de communes",False,False
486841,ORANGE,SUP,"GSM 900, UMTS 900, LTE 1800",ZA LA RIGOURDIÈRE - N.136 CCAL CARREFOUR 35510 CESSON SEVIGNE,35051,"48.1119,-1.5875",Pylône tubulaire,"28,2m",TOTEM,False,False
487034,ORANGE,AJO,LTE 700,D. 51 (CÔTES NEUVES) 89700 SERRIGNY,89393,"47.8481,3.9161",Silo,"30,0m","Coopérative Agricole, Vinicole",False,False
489495,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2100",R DE NANTES N152 (GAILLON) 37130 LANGEAIS,37123,"47.3194,0.3956",Pylône autostable,"37,0m",BOUYGUES,False,False
492746,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",RD 468 (NIEDERFELD STRASSE U LOEWE) 68740 FESSENHEIM,68091,"47.9208,7.5364",Château d'eau - réservoir,"39,0m","Copropriété, Syndic, SCI",False,False
493401,ORANGE,ALL,LTE 700,PROCHE RN 15 CHÂTEAU D'EAU DE FRÉMÉCOURT - D 915 (LA REMISE) 95830 FREMECOURT,95254,"49.1244,2.0011",Château d'eau - réservoir,"41,6m","Syndicat des eaux, Adduction",False,False
495013,SFR,ALL,LTE 700,PRES D304 PYLONE TDF (ST JULIEN) 47130 PORT STE MARIE,47210,"44.2644,0.3919",Pylône autostable,"53,0m",TDF,False,False
495035,BOUYGUES TELECOM,AJO,"LTE 1800, LTE 2100",26 CHEM D'EXPLOITATION (BOIS-FALLOT) 70170 PORT SUR SAONE,70421,"47.6942,6.0689",Pylône autostable,"36,0m",HIVORY,False,False
496052,FREE MOBILE,AJO,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",2 R NOTRE DAME 27100 LE VAUDREUIL,27528,"49.2592,1.2061",Immeuble,"18,0m",Société HLM,False,True
496293,ORANGE,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",R R. DOUYÈRE LES CITRINES (VINGTTROISIÈME PLAINE DE CAFRE) 97418 LE TAMPON,97422,"-21.2192,55.5525",Immeuble,"14,0m",Société HLM,False,False
496293,ORANGE,SUP,LTE 2100,R R. DOUYÈRE LES CITRINES (VINGTTROISIÈME PLAINE DE CAFRE) 97418 LE TAMPON,97422,"-21.2192,55.5525",Immeuble,"14,0m",Société HLM,False,False
497396,BOUYGUES TELECOM,AJO,"LTE 1800, LTE 2100, 5G NR 2100",RTE DES MOUNTS CAPORAL (LES MOUNTS) 06440 LUCERAM,06077,"43.8589,7.3406",Pylône autostable,"20,0m",TDF,False,False
497431,BOUYGUES TELECOM,AJO,"LTE 2600, 5G NR 3500",(LE SINGLE) 48210 GORGES DU TARN CAUSSES,48146,"44.3586,3.5417",Pylône autostable,"48,5m",TDF,False,False
498981,FREE MOBILE,ALL,5G NR 3500,(MOULIN DE TRANCHEPIE) 87430 VERNEUIL SUR VIENNE,87201,"45.8606,1.1486",Pylône autostable,"44,0m",TDF,False,False
499533,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600, 5G NR 3500",(MARQUEMADE SUD) 64360 MONEIN,64393,"43.3094,-0.5408",Château d'eau - réservoir,"66,0m","Syndicat des eaux, Adduction",False,False
500031,ORANGE,ALL,LTE 700,(KERBLAYO) 56440 LANGUIDIC,56101,"47.815,-3.2153",Pylône autostable,"35,0m",TOTEM,False,False
500101,FREE MOBILE,ALL,5G NR 3500,R DU PHARE DU BOUT DU MONDE RD 935 80440 BOVES,80131,"49.8675,2.3622",Château d'eau - réservoir,"47,5m","Commune, communauté de communes",False,False
501428,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",110 R RENÉ CAUCHE ZI DE SECLIN 59139 NOYELLES LES SECLIN,59437,"50.5711,3.0331",Pylône autostable,"43,0m",ORANGE,False,True
504070,FREE MOBILE,ALL,5G NR 3500,LA GRANDE TIGE 52410 EURVILLE BIENVILLE,52194,"48.5758,5.0344",Pylône autostable,"43,0m",TDF,False,False
506104,FREE CARAIBES,AJO,"5G NR 700, 5G NR 3500",SITE TDF (MORNE LURIN) 97133 ST BARTHELEMY,97701,"17.8917,-62.8361",Pylône autostable,"30,0m",TDF,False,False
507016,SFR,ALL,"LTE 1800, LTE 2100, 5G NR 2100",PYLONE TDF (LA MARIGNAN) 11100 MONTREDON DES CORBIERES,11255,"43.1658,2.9353",Pylône autostable,"40,0m",TDF,False,False
508524,SFR,ALL,LTE 700,AÉROGARE ORLY SUD (AÉROPORT DE PARIS-ORLY) 91550 PARAY VIEILLE POSTE,91479,"48.7281,2.3694",Bâtiment,"35,9m","CCI, Ch Métier, Port Aut, Aéroport",False,False
510614,BOUYGUES TELECOM,SUP,GSM 900,240 BD PASTEUR 59287 GUESNAIN,59276,"50.3478,3.1394",Pylône autostable,"31,0m",TOTEM,False,False
511837,BOUYGUES TELECOM,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",CITÉ DES JARDINS - CHÂTEAU D'EAU D.918 (LE PLATEAU) 54350 MONT ST MARTIN,54382,"49.5372,5.7667",Château d'eau - réservoir,"36,0m","Syndicat des eaux, Adduction",False,False
511837,BOUYGUES TELECOM,SUP,UMTS 2100,CITÉ DES JARDINS - CHÂTEAU D'EAU D.918 (LE PLATEAU) 54350 MONT ST MARTIN,54382,"49.5372,5.7667",Château d'eau - réservoir,"36,0m","Syndicat des eaux, Adduction",False,False
512280,SFR,ALL,LTE 1800,39 CHEM DE POMMEROUX (LE TREUIL) 86370 VIVONNE,86293,"46.4411,0.2567",Pylône autostable,"45,7m",HIVORY,False,False
513640,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100, 5G NR 3500",8 R DES BRIQUETTERIES R MONTPLAISIR 59600 MAUBEUGE,59392,"50.2742,3.9328",Pylône autostable,"45,8m",ATC FRANCE,False,False
516268,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600",PL DE L'ACADÉMIE EGLISE ST-LAUD 49000 ANGERS,49007,"47.4675,-0.5594",Monument religieux,"50,1m","Commune, communauté de communes",False,False
518446,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2600",R DES GARES MARITIMES ENCLAVE SNCF 76600 LE HAVRE,76351,"49.4819,0.1494",Pylône tubulaire,"35,0m",CELLNEX,False,False
518742,BOUYGUES TELECOM,AJO,"LTE 2100, LTE 2600, 5G NR 2100",STATION TDF DE SOSPEL-VENTABREN (CIME DE VENTABREN) 06380 SOSPEL,06136,"43.8769,7.4092",Pylône autostable,"21,0m",TDF,False,False
519817,SFR,ALL,UMTS 900,AV DES THERMES GRAND HÔTEL 01220 DIVONNE LES BAINS,01143,"46.3572,6.1383",Immeuble,"46,0m",Établissement de soins,False,False
520722,FREE MOBILE,ALL,LTE 2100,Z.A LA JARRIE (DELIDON) 17550 DOLUS D OLERON,17140,"45.9033,-1.2617",Pylône tubulaire,"28,1m",TOTEM,False,False
520812,SFR,ALL,"LTE 700, LTE 2100, 5G NR 2100",(LES GOUTTES) 03150 VARENNES SUR ALLIER,03298,"46.3233,3.3967",Pylône autostable,"27,0m",HIVORY,False,False
525159,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",ROUTE DÉPATEMENTALE 57 STATION TDF DE VIC SUR CERE (LES HUTTES) 15800 POLMINHAC,15154,"44.9392,2.6081",Pylône autostable,"25,0m",TDF,False,False
530202,BOUYGUES TELECOM,SUP,"GSM 900, UMTS 900, LTE 800, LTE 1800, LTE 2100, 5G NR 2100",RUE PELOUZE 5 RUE JEAN BAPTISTE DUMAS (LOMME) 59000 LILLE,59350,"50.6269,3.0097",Pylône tubulaire,"30,0m",TOTEM,False,False
531562,FREE MOBILE,ALL,5G NR 3500,3 BD  CARNOT RÉS. DE L'ORME 95400 VILLIERS LE BEL,95680,"49.0039,2.3869",Immeuble,"37,0m","Copropriété, Syndic, SCI",False,False
532740,FREE MOBILE,ALL,5G NR 3500,PRES DE LA FERME (FONTARABIE) 82200 LIZAC,82099,"44.1225,1.1706",Pylône autostable,"38,0m",TDF,False,False
534775,FREE MOBILE,ALL,5G NR 3500,IMP JULES FERRY PARC COMMUNAL 71410 SANVIGNES LES MINES,71499,"46.6683,4.2928",Pylône autostable,"31,0m",HIVORY,False,False
535344,ORANGE,AJO,5G NR 700,V PUBLIQUE (PANCHON) 33460 ARSAC,33012,"44.9878,-0.6953",Pylône autostable,"40,0m",ATC FRANCE,False,False
537977,BOUYGUES TELECOM,AJO,5G NR 3500,41 RTE DÉPART. (DOMAINE DE CONTIS OUEST) 40170 ST JULIEN EN BORN,40266,"44.0889,-1.3056",Pylône autostable,"49,3m",CELLNEX,False,False
538028,SFR,AJO,5G NR 2100,AV JEAN PIERRE TIMBAUD PL BECQUET 52100 ST DIZIER,52448,"48.6272,4.9892",Château d'eau - réservoir,"41,0m",Société Privée,False,False
538028,SFR,SUP,UMTS 2100,AV JEAN PIERRE TIMBAUD PL BECQUET 52100 ST DIZIER,52448,"48.6272,4.9892",Château d'eau - réservoir,"41,0m",Société Privée,False,False
539138,SFR,ALL,"LTE 700, 5G NR 2100, 5G NR 3500",15 R F. MEUNIER-ZONE ARTIZANALE 60610 LACROIX ST OUEN,60338,"49.36,2.7839",Pylône autostable,"35,0m",ATC FRANCE,False,False
540569,ORANGE,AJO,"LTE 700, 5G NR 2100",CHEM DU KERVADEC (MANÉ GOUÉLO) 56690 LANDAUL,56096,"47.7503,-3.1047",Pylône autostable,"30,0m",TOTEM,False,False
540569,ORANGE,SUP,LTE 2100,CHEM DU KERVADEC (MANÉ GOUÉLO) 56690 LANDAUL,56096,"47.7503,-3.1047",Pylône autostable,"30,0m",TOTEM,False,False
542250,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600",(LENTRE) 47190 NICOLE,47196,"44.3361,0.3303",Pylône autostable,"45,2m",TDF,False,False
546361,BOUYGUES TELECOM,SUP,GSM 900,R DE LA BRIQUETERIE RÉSIDENCE LION D'OR 59000 LILLE,59350,"50.6431,3.0892",Bâtiment,"31,2m","Copropriété, Syndic, SCI",False,False
546663,ORANGE,ALL,LTE 700,D.216 / N.1 (LA FOLIE FERME) 80690 MOUFLERS,80574,"50.0406,2.0592",Pylône autostable,"25,0m",TOTEM,False,False
547033,BOUYGUES TELECOM,ALL,"5G NR 2100, 5G NR 3500",13 R DE L'ESTACADE 85630 BARBATRE,85011,"46.9078,-2.1592",Château d'eau - réservoir,"56,0m","Syndicat des eaux, Adduction",False,False
549278,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHEMIN DE LAPLACE PRES D947 (QUARTIER DU FRÉROU) 64300 ST BOES,64471,"43.5286,-0.8036",Pylône autostable,"75,4m",TDF,False,False
550629,SFR,ALL,LTE 2100,PL NOTRE DAME EGLISE 42410 PELUSSIN,42168,"45.4181,4.6828",Monument religieux,"31,0m","Commune, communauté de communes",False,False
551662,FREE MOBILE,ALL,5G NR 3500,SUC CHABROL CÔTE DE LA GORCE STATION TDF (LE SEDOUR) 15400 RIOM ES MONTAGNES,15162,"45.2814,2.6706",Pylône autostable,"35,0m",TDF,False,False
554013,BOUYGUES TELECOM,SUP,GSM 900,ESPLANADE GEORGES POMPIDOU PALAIS DES FESTIVALS 06150 CANNES,06029,"43.5506,7.0175",Bâtiment,"33,0m",Société Privée,False,False
554616,FREE MOBILE,ALL,5G NR 3500,R DE PONTOISE/LUCIEN JULIA 78780 MAURECOURT,78382,"48.9986,2.0622",Immeuble,"21,0m",Société HLM,False,False
555026,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",AV EDMOND DEMOLINS-RN 26 27130 VERNEUIL D AVRE ET D ITON,27679,"48.7411,0.9044",Château d'eau - réservoir,"63,0m","Syndicat des eaux, Adduction",False,True
555068,ORANGE,EXT,LTE 700,"2, R LOUIS GRANDCHAVIN 39400 HAUTS DE BIENNE",39368,"46.5175,6.0219",Pylône tubulaire,"16,8m",TOTEM,False,False
555145,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2100",(LE ROCHER BRIGNOUX) 35540 LE TRONCHET,35362,"48.5011,-1.83",Pylône autostable,"35,0m",TOTEM,False,False
555145,SFR,ALL,"LTE 700, LTE 2100",(LE ROCHER BRIGNOUX) 35540 LE TRONCHET,35362,"48.5011,-1.83",Pylône autostable,"35,0m",TOTEM,False,False
558836,ORANGE,EXT,LTE 800,PRÈS D767 (KERVÉHEL) 56500 MOUSTOIR AC,56141,"47.8597,-2.8194",Pylône autostable,"36,0m",TOTEM,False,False
559254,ORANGE,AJO,5G NR 2100,(MONTAGNE FALKEMELSBERG) 68480 WOLSCHWILLER,68380,"47.4486,7.4211",Pylône autostable,"50,0m",TDF,False,False
559254,ORANGE,SUP,LTE 2100,(MONTAGNE FALKEMELSBERG) 68480 WOLSCHWILLER,68380,"47.4486,7.4211",Pylône autostable,"50,0m",TDF,False,False
559847,ORANGE,ALL,LTE 700,MARMIESSE 12200 TOULONJAC,12281,"44.3792,2.0175",Pylône autostable,"25,0m",TDF,False,False
560245,ORANGE,AJO,"5G NR 700, 5G NR 3500",D.46 - RTE DE CHAUSSIN (L'AS DE PIQUE) 39120 RAHON,39448,"47.0069,5.4953",Pylône autostable,"40,6m",TOTEM,False,False
560245,ORANGE,SUP,LTE 700,D.46 - RTE DE CHAUSSIN (L'AS DE PIQUE) 39120 RAHON,39448,"47.0069,5.4953",Pylône autostable,"40,6m",TOTEM,False,False
565200,FREE MOBILE,ALL,5G NR 3500,R DE NIDECK 67600 SELESTAT,67462,"48.2647,7.4392",Pylône autostable,"38,5m",TOTEM,False,False
567018,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600",MONTÉE DU CHÂTEAU D'EAU (LES DURANDS) 13610 LE PUY STE REPARADE,13080,"43.6431,5.4575",Pylône autostable,"20,0m",HIVORY,False,False
567094,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2100, 5G NR 2100",LA DOUARDIERE (LE GRAND CARRÉ) 86240 LIGUGE,86133,"46.5108,0.2489",Pylône autostable,"48,0m",HIVORY,False,False
568720,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",LE TELEGRAPHE (LE TICOL) 09100 BONNAC,09060,"43.1783,1.5875",Pylône autostable,"47,0m",TDF,False,False
573617,ORANGE,AJO,LTE 700,(VAUX EN VILLIERS) 89360 CARISEY,89062,"47.9139,3.8236",Pylône autostable,"35,5m",TOTEM,False,False
573827,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600, 5G NR 3500",RÉSERVOIR DE LA FOUQUERIE ROUTE DE LA SOLESMES (LA FOUQUERIE) 72300 SOLESMES,72336,"47.8325,-0.2931",Château d'eau - réservoir,"54,0m","Syndicat des eaux, Adduction",False,False
575154,BOUYGUES TELECOM,SUP,GSM 900,110 RTE DE BISCHWILLER MAIRIE DE SCHILTIGHEIM 67300 SCHILTIGHEIM,67447,"48.6053,7.7489",Immeuble,"45,0m","Commune, communauté de communes",False,False
575179,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2100",LES AUDERIES PYLONE TDF 41800 BONNEVEAU,41020,"47.8264,0.7614",Pylône autostable,"38,0m",TDF,False,False
575453,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",44 AV JEAN JAURES 93000 BOBIGNY,93008,"48.9011,2.4414",Immeuble,"21,0m","Copropriété, Syndic, SCI",False,False
575713,ORANGE,AJO,"LTE 700, LTE 2100",ANGLE CHEM DE CÉSAR/CHEM DU VALOT (LE VALOT) 89360 CARISEY,89062,"47.9128,3.8553",Pylône autostable,"18,0m",TOTEM,False,False
577695,BOUYGUES TELECOM,ALL,5G NR 2100,CHEM RURAL N° 8 DIT DE LA GARE PROCHE GARE (LE MOULIN DU PLESSIS) 41310 ST AMAND LONGPRE,41199,"47.6964,1.0153",Pylône autostable,"40,0m",HIVORY,False,False
