id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
2038923,ORANGE,ALL,LTE 700,91 GRANDE RUE CROIX ROUSSE 69004 LYON 04,69384,"45.7808,4.8325",Bâtiment,"21,0m",Particulier,False,False
2049015,FREE MOBILE,SUP,"LTE 2100, LTE 2600",R DE WAZIERES LA SUCRERIE FINE (BOIS D'ACHEUX) 80560 ACHEUX EN AMIENOIS,80003,"50.0711,2.54",Pylône autostable,"44,0m",TDF,False,False
2052907,DIGICEL,AJO,5G NR 3500,MARIGOT (LA SAVANE) 97150 ST MARTIN,97801,"18.0903,-63.0683",Pylône autostable,"30,0m",TDF,False,False
2054238,FREE MOBILE,ALL,5G NR 3500,2 RUE DU STADE SAUVANET 77990 LE MESNIL AMELOT,77291,"49.0181,2.5864",Immeuble,"17,3m","Copropriété, Syndic, SCI",False,False
2062034,FREE MOBILE,ALL,5G NR 3500,FLACHE AU BAQUET 08320 VIREUX MOLHAIN,08486,"50.07,4.715",Pylône autostable,"36,9m",ON TOWER FRANCE,False,False
2063681,FREE MOBILE,SUP,"LTE 2100, LTE 2600",ZONE DE LASSERRE SUD (P.S. DE LA SERRE) 47250 SAMAZAN,47285,"44.4417,0.1111",Pylône autostable,"40,0m",Sociétés d'Autoroutes,False,False
2070414,FREE MOBILE,ALL,5G NR 3500,RUE JENLAIN 59990 PRESEAU,59471,"50.3161,3.5853",Pylône tubulaire,"26,0m",ON TOWER FRANCE,False,False
2087307,OUTREMER TELECOM,SUP,"GSM 900, GSM 1800, UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2600",ROCADE DE SERGENT 97160 LE MOULE,97117,"16.3247,-61.3492",Pylône autostable,"24,0m",DIGICEL,False,False
2087464,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800",D401 (LES BARREINS) 11600 FOURNES CABARDES,11154,"43.3356,2.3844",Pylône autostable,"15,0m",TDF,False,False
2090807,BOUYGUES TELECOM,AJO,UMTS 900,R DU BRULE (L'EPINGLE DE BOIS) 62190 LILLERS,62516,"50.5644,2.4939",Pylône tubulaire,"31,0m",CELLNEX,False,False
2090809,BOUYGUES TELECOM,AJO,LTE 2600,47 R JEAN MERMOZ 59253 LA GORGUE,59268,"50.6394,2.7131",Bâtiment,"30,0m",Société Privée,False,False
2101038,FREE MOBILE,SUP,5G NR 700,165 RUE DE CHARONNE 75011 PARIS 11,75111,"48.8558,2.3908",Immeuble,"34,0m","Copropriété, Syndic, SCI",False,False
2106257,FREE MOBILE,ALL,5G NR 3500,RUE DE GALERNE (LA CHAUME PIN) 49160 GENNES VAL DE LOIRE,49261,"47.3211,-0.1539",Pylône autostable,"33,3m",TDF,False,False
2106257,FREE MOBILE,SUP,"LTE 2100, LTE 2600",RUE DE GALERNE (LA CHAUME PIN) 49160 GENNES VAL DE LOIRE,49261,"47.3211,-0.1539",Pylône autostable,"33,3m",TDF,False,False
2113131,FREE MOBILE,SUP,"LTE 2100, LTE 2600",CHEMIN LES TRANCHEES (LES PETITS CHATELLIERS) 51230 PLEURS,51432,"48.6836,3.8714",Pylône autostable,"47,0m",TDF,False,False
2123952,ORANGE,AJO,"LTE 700, LTE 1800, 5G NR 700, 5G NR 3500",470 CHEMIN DE MILAN (MILAN) 83143 LE VAL,83143,"43.4461,6.1014",Pylône autostable,"19,0m",ATC FRANCE,False,False
2131794,FREE MOBILE,ALL,5G NR 3500,1 RUE DU GANDOUGET RESIDENCE LOUIS BOUCHET 78990 ELANCOURT,78208,"48.7753,1.9472",Immeuble,"24,0m",Société Privée,False,False
2139587,FREE MOBILE,SUP,LTE 2100,CHEMIN DES FOSSES D170 (LES PERRELLES) 14740 ROTS,14543,"49.2142,-0.4653",Pylône autostable,"36,0m",TOTEM,False,False
2142669,OUTREMER TELECOM,ALL,5G NR 3500,R VINCENT PLACOLY 97233 SCHOELCHER,97229,"14.6161,-61.0869",Bâtiment,"13,0m","Copropriété, Syndic, SCI",False,False
2144818,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2100, 5G NR 2100, 5G NR 3500",STADE STANISLAS BREHIER 50670 ST LAURENT DE CUVES,50499,"48.7494,-1.1128",Pylône autostable,"30,6m",BOUYGUES,False,False
2150739,BOUYGUES TELECOM,SUP,GSM 900,IMP FLOUREGE FPS AVIGNON GARE 84000 AVIGNON,84007,"43.9414,4.8089",Immeuble,"24,0m","Copropriété, Syndic, SCI",False,False
2154929,ORANGE,AJO,"LTE 700, 5G NR 2100",(TY LANN) 29300 REDENE,29234,"47.8642,-3.4733",Pylône autostable,"36,0m",TOTEM,False,False
2166042,BOUYGUES TELECOM,SUP,GSM 900,13 IMPASSE DE LA PAPETERIE VILLA BAILLE 13005 MARSEILLE 05,13205,"43.2875,5.3964",Bâtiment,"26,0m",Société HLM,False,False
2167413,FREE MOBILE,SUP,"LTE 2100, LTE 2600",VC N° 12 DE LA CHESNAIE (LE BAS DE LA CHESNAIE) 14420 USSY,14720,"48.9581,-0.2889",Pylône autostable,"30,0m",ATC FRANCE,False,False
2173885,ORANGE,SUP,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",ANCIEN FORT DE LANDAOUEC (KERVÉNEURÉ) 29160 CROZON,29042,"48.2714,-4.485",Mât,"12,0m",ORANGE,False,False
2175480,BOUYGUES TELECOM,SUP,5G NR 3500,183 RUE BARON BUQUET 54000 NANCY,54395,"48.6836,6.1994",Pylône tubulaire,"31,2m",BOUYGUES,False,False
2180995,FREE MOBILE,ALL,5G NR 3500,RUE DE LA BRIQUETERIE 60220 ABANCOURT,60001,"49.6869,1.7667",Pylône autostable,"30,0m",TOTEM,False,False
2182654,ORANGE,AJO,5G NR 700,44 RUE DU RHIN 67850 OFFENDORF,67356,"48.7067,7.9158",Pylône autostable,"31,0m",ATC FRANCE,False,False
2192995,FREE MOBILE,ALL,5G NR 3500,RUE MONT MIDI (LA GISSIERE) 57810 MAIZIERES LES VIC,57434,"48.7169,6.7811",Pylône autostable,"33,0m",TDF,False,False
2193032,ORANGE,AJO,"LTE 700, 5G NR 700, 5G NR 3500",RUE DE L'ETANG (MONTAPLAN) 01240 MARLIEUX,01235,"46.0622,5.0722",Pylône autostable,"35,0m",ATC FRANCE,False,False
2196202,FREE MOBILE,SUP,"LTE 2100, LTE 2600",RUE DU TROCADERO (LES CHEVRETONNES) 51210 LE BREUIL,51085,"48.9844,3.6506",Pylône autostable,"22,0m",TDF,False,False
2197747,FREE MOBILE,SUP,5G NR 700,RUE DU GÉNÉRAL LECLERC 72300 SABLE SUR SARTHE,72264,"47.8436,-0.3381",Bâtiment,"37,0m","Copropriété, Syndic, SCI",False,False
2205211,FREE MOBILE,ALL,5G NR 3500,RUE DU CLOS PIOT STATION ÉPURATION (LE CLOS PIOT) 02000 MONS EN LAONNOIS,02497,"49.5375,3.5622",Pylône autostable,"43,0m",TOTEM,False,False
2210712,SFR,ALL,LTE 700,RTE DES GENÊTS 44310 ST PHILBERT DE GRAND LIEU,44188,"47.0306,-1.6661",Pylône autostable,"32,3m",BOUYGUES,False,False
2212326,FREE MOBILE,SUP,"LTE 2100, LTE 2600",RUE DE LA FROMAGERIE PROCHE D56 (AR C'HASTELL) 22780 PLOUNERIN,22227,"48.58,-3.5711",Pylône autostable,"40,0m",TOTEM,False,False
2217604,BOUYGUES TELECOM,SUP,GSM 900,149 CHEMIN DE LA SIGNONE (LA SIGNONE MFT) 84000 AVIGNON,84007,"43.9103,4.8758",Pylône autostable,"34,0m",BOUYGUES,False,False
2225151,FREE MOBILE,ALL,5G NR 3500,RÉSERVOIR LE GROS POMMIER (LE GROS POMMIER) 25210 LE RUSSEY,25512,"47.1667,6.7353",Pylône autostable,"32,8m",ON TOWER FRANCE,False,False
2225226,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600",3 R R RIEUX 59113 SECLIN,59560,"50.5408,3.0264",Immeuble,"25,0m",Société Privée,False,False
2237526,BOUYGUES TELECOM,ALL,5G NR 2100,KERAMPOULHAT ROUTE DE CAZINIZELLA (KERNEVEZ LUZIVILLY NORD) 29610 PLOUIGNEAU,29199,"48.5686,-3.6522",Pylône autostable,"33,0m",BOUYGUES,False,False
2238055,FREE MOBILE,SUP,"LTE 2100, LTE 2600",RUE DE LA RICHARDIÈRE L'OUCHE CATEAU (LA RICHARDIÈRE) 85370 MOUZEUIL ST MARTIN,85158,"46.4539,-0.9861",Pylône autostable,"40,0m",ATC FRANCE,False,False
2246871,BOUYGUES TELECOM,AJO,LTE 2600,RUE PAUL ELUARD RÉSIDENCE LES TILLEULS 59300 AULNOY LEZ VALENCIENNES,59032,"50.3314,3.5139",Immeuble,"26,3m",Société HLM,False,False
2249794,ORANGE,AJO,5G NR 700,2 RUE RONSARD 59491 VILLENEUVE D ASCQ,59009,"50.6247,3.1447",Immeuble,"28,5m","Copropriété, Syndic, SCI",False,False
2253004,ORANGE,AJO,"5G NR 700, 5G NR 3500",57-59 RUE DE SAINT-CYR 69009 LYON 09,69389,"45.7844,4.8081",Bâtiment,"28,0m",Société Privée,False,False
2253004,ORANGE,SUP,UMTS 2100,57-59 RUE DE SAINT-CYR 69009 LYON 09,69389,"45.7844,4.8081",Bâtiment,"28,0m",Société Privée,False,False
2254379,ORANGE,AJO,"LTE 700, LTE 2100",LA FERME DE LA FOSSEE PROXIMITE LGV ET D14 (LA CAHUTE) 02130 COURMONT,02227,"49.125,3.5619",Pylône autostable,"26,0m",TOTEM,False,False
2254860,FREE MOBILE,SUP,5G NR 700,2 PLACE HENRI MATISSE 75020 PARIS 20,75120,"48.8661,2.3906",Immeuble,"24,2m",Société HLM,False,False
2269225,FREE MOBILE,ALL,5G NR 3500,RUE LEOPOLD ROGER D947 (LA POTENCE) 08240 BAR LES BUZANCY,08049,"49.4328,4.9442",Pylône autostable,"25,0m",TOTEM,False,False
2269243,FREE MOBILE,ALL,5G NR 3500,RUE DU WE 02110 SERAIN,02709,"50.0278,3.3611",Pylône autostable,"38,0m",TOTEM,False,False
2271023,FREE MOBILE,ALL,5G NR 3500,RUE DU VAL FERME DE MONTPLAISIR (MONTPLAISIR) 60350 ATTICHY,60025,"49.4178,3.0353",Pylône autostable,"44,0m",TOTEM,False,False
2272627,FREE MOBILE,SUP,"LTE 2100, LTE 2600",D 180 PRÈS D 94 (LE SOUCI) 49420 OMBREE D ANJOU,49248,"47.7767,-1.2439",Pylône autostable,"40,0m",ATC FRANCE,False,False
2276805,BOUYGUES TELECOM,SUP,GSM 900,4 AV PIERRE SEMARD LES MARCHES DU PALAIS 84000 AVIGNON,84007,"43.9433,4.815",Mât,"35,0m",BOUYGUES,False,False
2279888,FREE MOBILE,ALL,5G NR 3500,ANCIENNE DÉCHETTERIE - RD2029 TERRAIN COMMUNAL (GRASHEFTERWALD) 67410 ROHRWILLER,67407,"48.7522,7.9036",Pylône autostable,"45,0m",TOTEM,False,False
2295257,FREE MOBILE,AJO,"UMTS 900, LTE 700",RÉSERVOIR DE VACQUIÈRES (LA GRANDE COSTE) 34270 VACQUIERES,34318,"43.8478,3.9347",Pylône autostable,"18,0m",ATC FRANCE,True,True
2304828,FREE MOBILE,SUP,"LTE 2100, LTE 2600",ROUTE DE NORT SUR ERDRE DECHETTERIE (LA GIBOIRE) 44240 SUCE SUR ERDRE,44201,"47.3739,-1.5219",Pylône autostable,"36,0m",ATC FRANCE,False,False
2309871,BOUYGUES TELECOM,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500","AV DU LANGUEDOC VV ""RIVES DES CORBIÈRES"" 11370 LEUCATE",11202,"42.8494,3.0425",Bâtiment,"15,0m",Société Privée,False,True
2315123,FREE MOBILE,SUP,"UMTS 2100, LTE 1800, LTE 2600, 5G NR 700",COMBE DES ECHEMELOTS (LA PETITE CORVEE) 88300 BAZOILLES SUR MEUSE,88044,"48.3069,5.6686",Pylône autostable,"32,0m","Commune, communauté de communes",False,False
2319318,ORANGE,ALL,"LTE 700, LTE 800",2221 ROUTE DE LA VILLE DIEU DU TEMPLE 82710 BRESSOLS,82025,"43.9653,1.3031",Pylône autostable,"30,1m",TOTEM,False,True
2330251,FREE MOBILE,SUP,"LTE 2100, LTE 2600",3 BOIS DES MATELAS ENTRE LES DEUX CHEMINS (CAUVELAND) 50620 ST FROMOND,50468,"49.2244,-1.11",Pylône autostable,"30,0m",ATC FRANCE,False,False
2331628,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, 5G NR 2100",LES QUARTS 37530 MONTREUIL EN TOURAINE,37158,"47.5053,0.9736",Pylône autostable,"44,0m",BOUYGUES,False,False
2331628,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800",LES QUARTS 37530 MONTREUIL EN TOURAINE,37158,"47.5053,0.9736",Pylône autostable,"44,0m",BOUYGUES,False,True
2339715,FREE MOBILE,SUP,"LTE 2100, LTE 2600",CHE DES BROSSETTES (LES BROSSETTES) 02800 VERSIGNY,02788,"49.6533,3.4394",Pylône autostable,"31,0m",TDF,False,False
2353544,SFR,SUP,GSM 900,N193 (BACCARIO) 20218 MOROSAGLIA,2B169,"42.4781,9.2008",Pylône autostable,"30,0m",SFR,False,True
2357506,FREE MOBILE,SUP,"LTE 2100, LTE 2600",ROUTE DE SABLOT D70 (SABLOT) 40990 MEES,40179,"43.7103,-1.0997",Pylône autostable,"39,0m",TOTEM,False,False
2368572,FREE MOBILE,ALL,5G NR 3500,40 RUE FLEURIE GARAGE GREVOT (CHAMP DE LA CROIX) 39190 DIGNA,39197,"46.5178,5.3892",Pylône autostable,"39,0m",TOTEM,False,False
2376513,ORANGE,AJO,5G NR 700,23 BD ALBERT CHARRIER 13080 AIX EN PROVENCE,13001,"43.5219,5.4453",Pylône tubulaire,"16,0m",ORANGE,False,False
2376513,ORANGE,SUP,LTE 700,23 BD ALBERT CHARRIER 13080 AIX EN PROVENCE,13001,"43.5219,5.4453",Pylône tubulaire,"16,0m",ORANGE,False,False
2384117,FREE MOBILE,SUP,"LTE 2100, LTE 2600",15 RUE DU MARCHÉ OVIN 87330 VAL D ISSOIRE,87097,"46.1103,0.9108",Pylône autostable,"33,0m",TDF,False,False
2402184,FREE MOBILE,SUP,"LTE 2100, LTE 2600",(LA VILLE NEUVE) 22240 FREHEL,22179,"48.6175,-2.3544",Pylône autostable,"44,5m",BOUYGUES,False,False
2410610,FREE MOBILE,SUP,"LTE 2100, LTE 2600",(MULINACCIU) 20137 LECCI,2A139,"41.6714,9.3008",Pylône autostable,"42,0m",HIVORY,False,False
2411745,PMT/VODAFONE,SUP,"GSM 900, UMTS 900, LTE 2100",AVENUE REA 98703 PUNAAUIA,98738,"-17.5911,-149.5853",Immeuble,"14,8m","Copropriété, Syndic, SCI",False,True
2414651,FREE MOBILE,SUP,"LTE 2100, LTE 2600",D 202 (MARTHE ST ISIDORE) 33990 NAUJAC SUR MER,33300,"45.2692,-1.1092",Pylône autostable,"40,0m",ATC FRANCE,False,False
2415075,FREE MOBILE,SUP,5G NR 700,71 AVENUE PAUL VAILLANT COUTURIER 95140 GARGES LES GONESSE,95268,"48.9661,2.3911",Immeuble,"20,0m","Copropriété, Syndic, SCI",False,False
2417442,FREE MOBILE,AJO,"UMTS 900, LTE 700, LTE 1800, 5G NR 700",A 28 (BEL AIR) 72250 BRETTE LES PINS,72047,"47.9172,0.2994",Pylône autostable,"38,0m",Sociétés d'Autoroutes,False,True
2422321,FREE MOBILE,ALL,LTE 2100,42 CHEMIN DES MONTARMOTS 25000 BESANCON,25056,"47.2658,6.0275",Pylône tubulaire,"25,0m",HIVORY,False,False
2423885,ORANGE,AJO,5G NR 700,RUE DE SAINTE-CROIX EN PLAINE 68127 NIEDERHERGHEIM,68235,"47.9922,7.3886",Pylône autostable,"47,0m",TOTEM,False,False
2429133,BOUYGUES TELECOM,SUP,GSM 900,303 RUE DES CETOINES (LA JUSTICE) 34000 MONTPELLIER,34172,"43.6278,3.8739",Immeuble,"18,5m",Société HLM,False,False
2435690,BOUYGUES TELECOM,AJO,"5G NR 2100, 5G NR 3500",26 RUE DESCARTES 37270 MONTLOUIS SUR LOIRE,37156,"47.3878,0.8147",Pylône autostable,"26,5m","Copropriété, Syndic, SCI",False,False
2437911,FREE MOBILE,ALL,5G NR 3500,ZONE ARTISANALE PROCHE D2 ROUTE DE RENNES (LE CHAMP TROUSSIER) 22630 EVRAN,22056,"48.3725,-1.9736",Pylône autostable,"39,0m",TOTEM,False,False
2437927,FREE MOBILE,ALL,5G NR 3500,RUE CHARLES DE GAULLE - D32 80150 LAMOTTE BULEUX,80462,"50.1897,1.8322",Pylône autostable,"33,0m",TOTEM,False,False
2438393,FREE MOBILE,SUP,"LTE 2100, LTE 2600",RUE DE LA RONCIÈRE (LA RONCIERE) 22400 LAMBALLE ARMOR,22093,"48.4369,-2.5358",Pylône autostable,"36,0m",TOTEM,False,False
2440388,ORANGE,AJO,5G NR 700,9 RUE PARALLELE 67000 STRASBOURG,67482,"48.5392,7.7681",Immeuble,"21,3m","Copropriété, Syndic, SCI",False,False
2446994,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100",ROUTE DU MÉNEZ (LE MÉNEZ) 29190 LOTHEY,29142,"48.1692,-4.0294",Pylône autostable,"44,5m","Commune, communauté de communes",False,False
2447490,ORANGE,AJO,5G NR 700,CHEMIN DE L'AIGUILLON (LE PAS DE BOEUF) 77115 BLANDY,77034,"48.5556,2.7683",Pylône autostable,"39,0m",TDF,False,False
2449717,FREE MOBILE,SUP,"LTE 2100, LTE 2600",CHEMIN DES ROMAINS 27650 MESNIL SUR L ESTREE,27406,"48.7761,1.3086",Pylône autostable,"38,0m",TOTEM,False,False
2453595,FREE MOBILE,SUP,"LTE 2100, LTE 2600",CHEMIN DU VIEUX PONT (BUISSON SEUILLE) 39500 ABERGEMENT LA RONCE,39001,"47.0675,5.3522",Pylône autostable,"36,0m",TOTEM,False,False
2454165,SFR,AJO,LTE 700,CHEMIN DE LA CAUSSIÈRE VERS RÉSERVOIR (LA CAUSSIÈRE) 30170 MONOBLET,30172,"44.0125,3.8667",Château d'eau - réservoir,"22,0m","Commune, communauté de communes",True,False
2462384,ORANGE,AJO,5G NR 700,29 RUE DES BORNES (STADE DE LA ROTONDE) 67000 STRASBOURG,67482,"48.5872,7.7217",Pylône autostable,"30,0m",TOTEM,False,False
2468109,ORANGE,AJO,5G NR 700,4 ALLEE GARAYS 91120 PALAISEAU,91477,"48.715,2.2544",Immeuble,"22,0m","Copropriété, Syndic, SCI",False,False
2471012,ORANGE,AJO,"5G NR 700, 5G NR 3500",ROUTE DE NEUVILLE PROCHE STATION EPURATION (GRAND CHAMP) 01640 JUJURIEUX,01199,"46.0375,5.3956",Pylône autostable,"41,0m",ON TOWER FRANCE,False,False
2474032,FREE MOBILE,ALL,5G NR 3500,RUE DE LA VALLÉE D63 27930 HUEST,27347,"49.0419,1.2106",Pylône tubulaire,"25,0m",TOTEM,False,False
2493624,FREE MOBILE,SUP,"LTE 2100, LTE 2600",(KERANTRAON) 29400 LANNEUFFRET,29116,"48.4931,-4.2033",Pylône autostable,"43,5m",PHOENIX FRANCE INFRASTRUCTURES,False,False
2497939,FREE MOBILE,SUP,"LTE 2100, LTE 2600",ROUTE DE BOURCEVILLE ¿ D7 (LES CHAMPS DE LA CHAINELIE) 85130 CHANVERRIE,85302,"46.9039,-0.9964",Pylône autostable,"32,0m",TOTEM,False,False
2508751,FREE MOBILE,SUP,LTE 2600,D23 (LES MARCHAIS) 77840 COULOMBS EN VALOIS,77129,"49.0478,3.1461",Pylône autostable,"32,6m",TDF,False,False
2515403,ORANGE,AJO,5G NR 700,RUE MAURICE ALLAIS (BRUCHWIESE) 67160 WISSEMBOURG,67544,"49.0231,7.9667",Pylône autostable,"38,0m",TOTEM,False,False
2522099,ORANGE,AJO,5G NR 700,50 RUE JEAN PIERRE TIMBAUD 78500 SARTROUVILLE,78586,"48.9497,2.1986",Pylône tubulaire,"20,0m",ORANGE,False,False
2522167,FREE MOBILE,SUP,"LTE 2100, LTE 2600, 5G NR 700",HAMEAU D'HURTEBISE (LE CHEMIN DE LA MESSE) 02500 AUBENTON,02031,"49.8367,4.1944",Pylône autostable,"36,0m",TDF,False,False
2526058,FREE MOBILE,ALL,5G NR 3500,AVENUE DE LA STATION (LE COTTELET) 74500 MEILLERIE,74175,"46.4069,6.7231",Pylône autostable,"33,0m",FREE-MOBILE,False,False
2526421,FREE MOBILE,AJO,5G NR 3500,(LA GAROUSELLE) 11170 MOUSSOULENS,11259,"43.2853,2.2306",Pylône autostable,"33,0m",TOTEM,False,False
2528134,ORANGE,AJO,"LTE 700, 5G NR 2100",D 966 (LES QUARTIERES) 51220 BRIMONT,51088,"49.3389,4.0325",Pylône autostable,"27,0m",TOTEM,False,False
2532695,FREE MOBILE,ALL,5G NR 3500,ROUTE D AMIENS D1C (LES COUTURES) 80800 DAOURS,80234,"49.9,2.4342",Pylône autostable,"30,0m",TOTEM,False,False
2532734,FREE MOBILE,ALL,5G NR 3500,CHEMIN DE OCHANCOURT 80390 NIBAS,80597,"50.1022,1.5908",Pylône autostable,"38,0m",TOTEM,False,False
2535795,SFR,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",RUE DU DIX SEPT JUIN 1940 STADE JEAN LEROY 28190 ST GEORGES SUR EURE,28337,"48.4136,1.3661",Pylône autostable,"33,0m",BOUYGUES,False,False
2535795,SFR,SUP,GSM 900,RUE DU DIX SEPT JUIN 1940 STADE JEAN LEROY 28190 ST GEORGES SUR EURE,28337,"48.4136,1.3661",Pylône autostable,"33,0m",BOUYGUES,False,False
2536991,FREE MOBILE,SUP,"LTE 2100, LTE 2600",LACHAUD DE ROUGEAC (HUCHE POINTUE) 43260 ST ETIENNE LARDEYROL,43181,"45.1061,4.0203",Pylône autostable,"33,0m",TDF,False,False
2545883,SFR,AJO,LTE 700,CHE DE LA COUTURE (LA VOYE DE TAGNON) 08300 ST LOUP EN CHAMPAGNE,08386,"49.4542,4.2317",Pylône autostable,"30,0m",ATC FRANCE,True,False
2547497,FREE MOBILE,ALL,"UMTS 900, LTE 2600",(EN FOURNEY) 70120 LA ROCHE MOREY,70373,"47.6914,5.7847",Pylône autostable,"42,1m",SFR,False,True
2556805,OUTREMER TELECOM,SUP,"GSM 900, GSM 1800, UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2600",RUE ALI TUR RÉSIDENCE KARITEA 97122 BAIE MAHAULT,97103,"16.2447,-61.5803",Immeuble,16m,Société HLM,False,False
2556807,OUTREMER TELECOM,ALL,5G NR 3500,RUE DE LA ROSEREAIE 97122 BAIE MAHAULT,97103,"16.2561,-61.5861",Immeuble,18m,Société HLM,False,False
2556809,OUTREMER TELECOM,ALL,5G NR 3500,RUE DES FRANGIPANIERS 97139 LES ABYMES,97101,"16.2561,-61.5342",Immeuble,18m,Société HLM,False,False
2556811,OUTREMER TELECOM,ALL,5G NR 3500,ALLEE DES IGUANES 97170 PETIT BOURG,97118,"16.2011,-61.5886",Immeuble,17m,Société HLM,False,False
2557577,FREE MOBILE,SUP,"LTE 2100, LTE 2600",AVENUE DE LA CÔTE D'ARGENT (LANDE DU PHYS) 33380 MARCHEPRIME,33555,"44.6761,-0.8856",Pylône autostable,36m,ATC FRANCE,False,False
2569069,FREE MOBILE,SUP,"LTE 2100, LTE 2600",ROUTE RD43 (TAGLIATE) 20242 VEZZANI,2B347,"42.1642,9.2947",Pylône autostable,20m,TDF,False,False
2569807,ORANGE,AJO,"5G NR 700, 5G NR 3500",LE FIEF DU POIRE ROUTE DE LONGEVILLE (LES CHAIGNEAUX) 85750 ANGLES,85004,"46.4083,-1.4158",Pylône autostable,30m,ORANGE,False,False
2578066,BOUYGUES TELECOM,SUP,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",PONT DE LA BRAIE 85690 NOTRE DAME DE MONTS,85164,"46.8394,-2.1247",Pylône autostable,"27,5m",PHOENIX FRANCE INFRASTRUCTURES,False,True
2578066,SFR,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",PONT DE LA BRAIE 85690 NOTRE DAME DE MONTS,85164,"46.8394,-2.1247",Pylône autostable,"27,5m",PHOENIX FRANCE INFRASTRUCTURES,False,True
2578104,FREE MOBILE,SUP,"LTE 2100, LTE 2600",RUE JOHNNY HALLYDAY (LE BUIS) 63190 ST JEAN D HEURS,63364,"45.8189,3.4406",Pylône autostable,42m,HIVORY,False,False
2583824,ORANGE,SUP,"UMTS 900, LTE 700, LTE 800, LTE 1800",EN GRATEFSET 01230 TENAY,01416,"45.9069,5.5111",Pylône autostable,"35,7m",ATC FRANCE,False,False
2586718,FREE MOBILE,AJO,5G NR 3500,CHEMIN DE CASSAN 34480 POUZOLLES,34214,"43.4919,3.2872",Pylône autostable,"32,1m",ORANGE,False,False
2593315,BOUYGUES TELECOM,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN DE COLLIAS 30700 ST SIFFRET,30299,"44.0028,4.4739",Pylône autostable,30m,ORANGE,False,True
2595648,FREE MOBILE,SUP,"LTE 2100, LTE 2600",KERGUS 22170 PLOUVARA,22234,"48.5081,-2.9497",Pylône autostable,"32,6m",PHOENIX FRANCE INFRASTRUCTURES,False,False
2596503,BOUYGUES TELECOM,SUP,GSM 900,15 R TOUSSAINT LOUVERTURE 49130 LES PONTS DE CE,49246,"47.4469,-0.5136",Immeuble,"16,9m","Copropriété, Syndic, SCI",False,False
2596574,SFR,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RUE DE LA GARE D47 (LE PRÉ DARLIN) 10310 BAYEL,10035,"48.1983,4.7861",Pylône autostable,45m,ATC FRANCE,False,True
2601200,ORANGE,AJO,5G NR 700,(GEUDERTHEIMER ANDERTHALB) 67720 HOERDT,67205,"48.6975,7.7586",Pylône autostable,"35,7m",ATC FRANCE,False,False
2607333,ORANGE,AJO,"UMTS 900, LTE 800, LTE 1800, LTE 2100, 5G NR 700, 5G NR 3500",ALLS LES FRENOTS CHEMIN DE LA CROIX DE PIERRE 14670 ST PAIR,14640,"49.1744,-0.1906",Pylône autostable,41m,PHOENIX FRANCE INFRASTRUCTURES,False,True
2607623,ORANGE,AJO,5G NR 700,"68, QUAI DE DOGNEVILLE 88000 EPINAL",88160,"48.1869,6.4453",Pylône tubulaire,25m,TOTEM,False,False
2611370,FREE MOBILE,SUP,"LTE 2100, LTE 2600",CHEMIN DES FOUILLOUSSES D81 (LA CROIX) 71170 ST IGNY DE ROCHE,71428,"46.1761,4.3094",Pylône autostable,"32,9m",FREE-MOBILE,False,False
2619252,BOUYGUES TELECOM,AJO,GSM 900,51 R LÉO LAGRANGE 59580 ANICHE,59008,"50.3258,3.2561",Immeuble,16m,Société Privée,False,False
2624306,ORANGE,SUP,"GSM 900, UMTS 900, LTE 800",PRES DE LA RIVIERE OUANARY 97380 OUANARY,97314,"4.2158,-51.6736",Pylône autostable,80m,Conseil Départemental,False,False
2626982,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",CHEMIN DE FOURQUES 11220 TALAIRAN,11386,"43.0406,2.6731",Pylône autostable,24m,SFR,False,True
