id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
370299,ORANGE,ALL,5G NR 700,D.84 - 129 R EUGÈNE VARLIN 77270 VILLEPARISIS,77514,"48.9489,2.6",Immeuble,"20,0m","Copropriété, Syndic, SCI",False,False
387997,ORANGE,ALL,5G NR 700,"43, AV DU GÉNÉRAL DE GAULLE STADE DES 3 SAPINS 77330 OZOIR LA FERRIERE",77350,"48.7619,2.6772",Pylône tubulaire,"33,0m","Commune, communauté de communes",False,False
403751,ORANGE,ALL,5G NR 700,6 R MONTESPAN 91000 EVRY COURCOURONNES,91228,"48.6356,2.4383",Immeuble,"32,9m","Copropriété, Syndic, SCI",False,False
417089,ORANGE,ALL,5G NR 700,ALLÉE DU BOIS DE LA JUSTICE AV DES RAIES 95000 CERGY,95127,"49.0464,2.0547",Pylône tubulaire,"28,0m",TOTEM,False,False
419751,ORANGE,AJO,5G NR 700,23 B  BD DES PYRÉNÉES RÉS DES PYRÉNÉES 40000 MONT DE MARSAN,40192,"43.8825,-0.4978",Immeuble,13m,"Copropriété, Syndic, SCI",False,False
419751,ORANGE,ALL,5G NR 3500,23 B  BD DES PYRÉNÉES RÉS DES PYRÉNÉES 40000 MONT DE MARSAN,40192,"43.8825,-0.4978",Immeuble,"13,0m","Copropriété, Syndic, SCI",False,False
419751,ORANGE,SUP,LTE 700,23 B  BD DES PYRÉNÉES RÉS DES PYRÉNÉES 40000 MONT DE MARSAN,40192,"43.8825,-0.4978",Immeuble,"13,0m","Copropriété, Syndic, SCI",False,False
425595,ORANGE,ALL,"LTE 700, 5G NR 2100",N.145 (LASCHAMP) 23380 AJAIN,23002,"46.2011,1.9706",Pylône autostable,"30,0m",TOTEM,False,False
434980,ORANGE,ALL,LTE 700,ALLÉE DE LIMÈRE CENTRE DE STOCKAGE DES DÉCHETS (BOIS DE LA FERME NEUVE) 45370 MEZIERES LEZ CLERY,45204,"47.8283,1.8422",Pylône autostable,"40,0m",TOTEM,False,False
435129,BOUYGUES TELECOM,SUP,GSM 900,38 R LAJARTE 33000 BORDEAUX,33063,"44.8253,-0.5708",Immeuble,"20,5m","Copropriété, Syndic, SCI",False,False
435336,FREE MOBILE,ALL,5G NR 3500,11D AV DU DR CHARLES HOUILLON IMM DOMIAL 67600 SELESTAT,67462,"48.2625,7.4586",Immeuble,"21,0m",Société HLM,False,False
435336,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",11D AV DU DR CHARLES HOUILLON IMM DOMIAL 67600 SELESTAT,67462,"48.2625,7.4586",Immeuble,21m,Société HLM,False,False
435452,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",ZA DU HAIRY CARREFOUR GIRATOIRE 67230 HUTTENHEIM,67216,"48.3686,7.5822",Pylône tubulaire,"36,5m",HIVORY,False,False
435583,ORANGE,ALL,5G NR 700,EN CONTRBAS DE LA R D L'INDUSTRIE EMPRISE SNCF (LA GARDE) 63360 GERZAT,63164,"45.8225,3.1383",Pylône autostable,"35,0m",CELLNEX,False,False
435608,ORANGE,ALL,"LTE 2600, 5G NR 3500",R DE LA BATAILLE DE COCHEREL (LA DEMI LUNE) 27200 VERNON,27681,"49.08,1.4542",Pylône haubané,"55,0m",TDF,False,False
435656,SFR,AJO,LTE 700,CHEM DE REMEMBREMENT (L'EPINETTE) 54560 MALAVILLERS,54337,"49.3594,5.87",Pylône autostable,64m,TDF,False,False
436081,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",9001  RTE DE GRAVELINES CHEM MILITAIRE EXTÉRIEUR 62100 CALAIS,62193,"50.9569,1.8758",Château d'eau - réservoir,"44,5m","Syndicat des eaux, Adduction",False,False
436081,BOUYGUES TELECOM,SUP,UMTS 2100,9001  RTE DE GRAVELINES CHEM MILITAIRE EXTÉRIEUR 62100 CALAIS,62193,"50.9569,1.8758",Château d'eau - réservoir,"44,5m","Syndicat des eaux, Adduction",False,False
436081,SFR,AJO,"LTE 700, 5G NR 2100, 5G NR 3500",9001  RTE DE GRAVELINES CHEM MILITAIRE EXTÉRIEUR 62100 CALAIS,62193,"50.9569,1.8758",Château d'eau - réservoir,"44,5m","Syndicat des eaux, Adduction",False,False
436081,SFR,SUP,UMTS 2100,9001  RTE DE GRAVELINES CHEM MILITAIRE EXTÉRIEUR 62100 CALAIS,62193,"50.9569,1.8758",Château d'eau - réservoir,"44,5m","Syndicat des eaux, Adduction",False,False
436107,FREE MOBILE,ALL,5G NR 3500,CR N°32 PYLONE FRANCE TELECOM (LA BUTTE) 50300 ST SENIER SOUS AVRANCHES,50554,"48.6875,-1.3475",Pylône autostable,"60,0m",TOTEM,False,False
436588,ORANGE,AJO,"5G NR 700, 5G NR 3500",RTE DE ST GILLES (MAS DONZEL) 30000 NIMES,30189,"43.7703,4.3978",Pylône autostable,28m,TDF,False,False
437018,ORANGE,ALL,5G NR 700,CHEMIN DES QUILLES STADE MUNICIPAL JOLIOT CURIE (LE LARARET) 34200 SETE,34301,"43.3942,3.6667",Pylône autostable,"33,0m",BOUYGUES,False,False
437326,ORANGE,ALL,LTE 700,1 IMP DU RELAIS (LA VERRERIE DU HELLET) 76660 CROIXDALLE,76202,"49.7858,1.3747",Pylône haubané,"202,0m",TDF,False,False
437447,ORANGE,AJO,5G NR 700,RD 138 RELAI HERTZIEN DE HOUDAN (LA PATURE DE GROSROUVRE) 78490 GROSROUVRE,78289,"48.7686,1.7836",Pylône autostable,52m,Autres,False,False
437447,ORANGE,SUP,LTE 700,RD 138 RELAI HERTZIEN DE HOUDAN (LA PATURE DE GROSROUVRE) 78490 GROSROUVRE,78289,"48.7686,1.7836",Pylône autostable,"52,0m",Autres,False,False
437515,BOUYGUES TELECOM,AJO,"LTE 1800, LTE 2100, 5G NR 2100",CHEM RURAL DU SOURDON (LE DESSUS DES BRICOLLES) 51530 ST MARTIN D ABLOIS,51002,"49.0097,3.8547",Pylône autostable,31m,HIVORY,False,False
437635,BOUYGUES TELECOM,SUP,GSM 900,26 R DU TRANSVAAL 8 R PIERRE CURIE 21000 DIJON,21231,"47.3156,5.04",Immeuble,"31,0m","Commune, communauté de communes",False,False
437671,ORANGE,ALL,5G NR 700,CHE DE LA CHAPELLE DE STORS 95290 L ISLE ADAM,95313,"49.0944,2.2139",Pylône tubulaire,"30,0m",TDF,False,False
437680,ORANGE,ALL,5G NR 700,(ST VINCENT LE GRIFFOULET) 81310 LISLE SUR TARN,81145,"43.8639,1.8067",Pylône autostable,"34,0m",TDF,False,False
437769,ORANGE,ALL,"LTE 1800, 5G NR 2100",STATION HERTZIENNE (BOIS DES CHENIES) 10200 ARCONVILLE,10007,"48.1697,4.7103",Tour hertzienne,"67,0m",TDF,False,False
437973,ORANGE,ALL,5G NR 700,R ROI RENÉ CH D'EAU 66420 LE BARCARES,66017,"42.8094,3.0339",Château d'eau - réservoir,"26,0m","Commune, communauté de communes",False,False
437982,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHEM RURAL NR 3 (WALICOURT) 08330 VRIGNE AUX BOIS,08491,"49.7314,4.8653",Pylône autostable,30m,SFR,False,False
437982,ORANGE,SUP,LTE 700,CHEM RURAL NR 3 (WALICOURT) 08330 VRIGNE AUX BOIS,08491,"49.7314,4.8653",Pylône autostable,"30,0m",SFR,False,False
438011,ORANGE,ALL,5G NR 3500,R LÉON BLUM FOYER REDOUTE (ST SAUVEUR) 50100 CHERBOURG EN COTENTIN,50129,"49.6344,-1.6375",Immeuble,"22,9m",Société HLM,False,False
438386,ORANGE,ALL,5G NR 700,RTE DE TREBEURDEN - D 21 (LANNEC DERIEN) 22560 PLEUMEUR BODOU,22198,"48.7728,-3.5203",Pylône autostable,"36,1m",TDF,False,False
438407,BOUYGUES TELECOM,AJO,"LTE 700, 5G NR 3500",(LES BOUYGUETTES) 24680 GARDONNE,24194,"44.8353,0.3511",Pylône autostable,"48,5m",TDF,False,False
438407,ORANGE,ALL,5G NR 700,(LES BOUYGUETTES) 24680 GARDONNE,24194,"44.8353,0.3511",Pylône autostable,"48,5m",TDF,False,False
439107,SFR,SUP,UMTS 2100,"37, R DE LA MALTERIE IMM DAMPIERRE 52100 ST DIZIER",52448,"48.6381,4.9575",Immeuble,"74,0m",Société HLM,False,False
439151,SFR,AJO,LTE 700,8 R DE LA SCHLIERBACH 68680 KEMBS,68163,"47.6886,7.5",Château d'eau - réservoir,40m,"Commune, communauté de communes",False,False
439220,FREE MOBILE,ALL,5G NR 3500,BLD DES FLANDRES (CÔTE STE-CATHERINE) 55000 BAR LE DUC,55029,"48.7781,5.1711",Pylône autostable,"55,0m",TDF,False,False
439275,ORANGE,ALL,5G NR 3500,(MONT CHERY) 74260 LES GETS,74134,"46.1686,6.6483",Pylône autostable,"15,0m",Towercast,False,False
439292,ORANGE,ALL,"5G NR 700, 5G NR 3500",CHEM RURAL DIT NIEDERBERGASSE (GROSSBERG) 68440 DIETWILLER,68072,"47.6939,7.4078",Pylône autostable,"36,0m",TOTEM,False,False
439424,ORANGE,ALL,"5G NR 700, 5G NR 3500",RUE DU BEAULUISANT (VALLÉE BOULON) 78730 ST ARNOULT EN YVELINES,78537,"48.5664,1.9431",Château d'eau - réservoir,"48,0m",Association,False,False
439969,ORANGE,ALL,"5G NR 700, 5G NR 3500",10 R MONTÉE NICOLAS DE LANGE COLLINE DE FOURVIERE 69005 LYON 05,69385,"45.7639,4.8222",Pylône autostable,"101,0m",TDF,False,False
440149,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2100, 5G NR 2100",45 R DU MARECHAL LECLERC 62114 SAINS EN GOHELLE,62737,"50.4469,2.6839",Immeuble,"21,0m",Société Privée,False,False
440202,BOUYGUES TELECOM,ALL,LTE 700,7 R. JOSEPH PRIESTLEY ZI (LA MILLETIÈRE) 37000 TOURS,37261,"47.4367,0.7033",Pylône autostable,"48,0m",BOUYGUES,False,False
440282,FREE MOBILE,AJO,5G NR 3500,BD LEMEUNIER DE LA RAILLÈRE PRÈS DU CHATEAU D'EAU 61140 BAGNOLES DE L ORNE NORMANDIE,61483,"48.5514,-0.4089",Pylône autostable,46m,TDF,False,False
440765,ORANGE,ALL,LTE 700,VOIE COMMUNALE N°6 LE BOIS BEULANT (VERGER DE THIVILLE) 61250 VALFRAMBERT,61497,"48.4606,0.0869",Pylône autostable,"79,0m",TOTEM,False,False
440844,ORANGE,ALL,5G NR 700,1 PL DE LA REPUBLIQUE/R CARNOT COMPLEXE DE LA RÉPUBLIQUE 64000 PAU,64445,"43.2994,-0.3697",Bâtiment,"46,0m","Commune, communauté de communes",False,False
440945,ORANGE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",16 R FRANCIS COMBE 95000 CERGY,95127,"49.045,2.0739",Pylône autostable,"41,0m",RTE,False,False
441285,ORANGE,ALL,LTE 700,PASSAGE DE CHANTEGRIVE (LA VIERGE) 13820 ENSUES LA REDONNE,13033,"43.3531,5.2064",Pylône autostable,"45,0m",TDF,False,False
441484,ORANGE,ALL,5G NR 700,12 BD  ANTOINE GAUTIER RÉS. LES PORTES DE BORDEAUX 33000 BORDEAUX,33063,"44.8328,-0.5981",Immeuble,"35,0m","Copropriété, Syndic, SCI",False,False
441522,ORANGE,AJO,"LTE 700, LTE 2100",RIAUX DE VELARS (LES VARENNES) 21430 VIANGES,21675,"47.1694,4.3267",Pylône autostable,45m,TDF,False,False
441529,SFR,AJO,LTE 700,CHEM DE REMBETOGE 55160 VILLE EN WOEVRE,55557,"49.1281,5.6261",Château d'eau - réservoir,39m,"Commune, communauté de communes",False,False
442536,ORANGE,ALL,5G NR 700,V COMMUNALE N01 (SUR AULOT) 09200 ST GIRONS,09261,"42.9839,1.1519",Pylône tubulaire,"13,0m",ATC FRANCE,False,False
442574,ORANGE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",ROUTE ANDRÉ TERNYNCK (CHEMIN DE GRAISSET) 02300 CHAUNY,02173,"49.6378,3.2069",Pylône autostable,"54,0m",TDF,False,False
442598,ORANGE,ALL,5G NR 2100,RTE DU FRENZ (LE FRENZ) 68820 KRUTH,68171,"47.9239,6.9544",Pylône autostable,"41,0m",TOTEM,False,False
442736,ORANGE,ALL,5G NR 2100,(LE BRONGIDOUR) 24570 CONDAT SUR VEZERE,24130,"45.1161,1.2472",Pylône autostable,"50,0m",TDF,False,False
442752,ORANGE,ALL,5G NR 700,LA GRAVIERE (SABATOUSE) 31410 LONGAGES,31303,"43.3633,1.255",Pylône autostable,"43,0m",ATC FRANCE,False,False
443025,BOUYGUES TELECOM,SUP,GSM 900,PEAGE DE VOIRON CHAMPFEUILLET A48 (CHAMPFEUILLET) 38430 MOIRANS,38239,"45.3481,5.5664",Pylône autostable,"30,0m",Sociétés d'Autoroutes,False,False
443047,BOUYGUES TELECOM,SUP,GSM 900,4 R GILLES DURANS HLM ST ALYRE 63000 CLERMONT FERRAND,63113,"45.7853,3.0803",Immeuble,"35,0m",Société HLM,False,False
